SourceID Photons AvgX AvgY
169.000000 2203513 2325.817990 928.906737
307.000000 2234111 2176.347558 2986.091744
1056.000000 2212861 2783.418108 1929.989185
1131.000000 2224653 48.103754 746.725052
1353.000000 2191476 2917.620255 595.331506
1391.000000 2181566 2553.068212 29.180626
1627.000000 2207229 2194.228746 986.300082
1692.000000 2238160 92.996046 1560.952800
1757.000000 2237016 976.269421 2164.455902
1838.000000 2202267 1522.058797 314.473630
2082.000000 2168077 3971.848731 470.304726
2408.000000 2206387 3192.148979 1792.467925
3585.000000 2255334 1036.847164 3900.601321
3772.000000 2220963 2836.848088 2584.797934
4048.000000 2249089 482.364346 2789.793287
4179.000000 2217663 2978.478574 2629.710106
4198.000000 962 2459.561331 3914.125780
4286.000000 3969 3927.334845 2777.019652
4522.000000 2188554 3421.225526 824.758957
4533.000000 975 344.618462 3936.348718
4606.000000 2213157 3479.000203 2743.124547
5045.000000 2236945 117.659859 1381.758161
5067.000000 2234824 1058.916207 2033.055477
5074.000000 2236502 2191.507400 3197.841874
5105.000000 2240367 1638.941474 2982.257253
5322.000000 1737 1468.378814 103.375936
5607.000000 2241658 1197.493880 2840.636789
6002.000000 2242096 29.070687 2613.211356
6254.000000 2232499 2871.116856 3592.258212
6310.000000 2186531 3456.597944 897.325468
6651.000000 2212217 3674.759236 2451.613590
6963.000000 2255863 956.056218 3628.752184
7059.000000 2219343 2584.461568 2299.124928
7277.000000 2212924 3373.510028 2508.357124
7424.000000 2255740 842.190618 3281.268098
7455.000000 2239315 1447.909691 2809.513304
7506.000000 2250396 544.593740 2931.502643
7671.000000 3604 3927.406493 1379.786903
8366.000000 8656 2197.256470 38.570125
8865.000000 2237866 2179.384206 3161.967002
8895.000000 2215075 833.686463 390.728113
9065.000000 2216268 1059.098922 706.934318
9167.000000 2216453 2864.581492 2156.090731
9507.000000 2219077 2329.590856 1973.573324
9982.000000 2187954 3814.759808 1176.161585
