SourceID Photons AvgX AvgY
458.000000 2307146 1591.107491 3592.474077
1136.000000 2322288 1986.223047 541.766932
1682.000000 2320871 1682.670090 1207.662006
2056.000000 2326195 3354.957672 907.279311
2156.000000 2323178 800.358266 268.451553
2290.000000 2328701 3800.108876 1227.352363
2348.000000 1125 3889.867556 69.549333
2419.000000 2325576 2372.540836 854.061721
2762.000000 2312406 903.627923 2282.421233
3174.000000 2308169 2378.901049 3773.986737
3702.000000 2302980 833.257088 3739.830288
3846.000000 2308843 1178.026525 3409.602802
3875.000000 2312193 1640.345383 2696.851636
3923.000000 2313788 874.587836 1229.615167
4005.000000 2323255 2668.195699 1327.667897
4368.000000 34247 2658.710661 17.034748
4662.000000 2311935 2019.855113 3319.630032
5033.000000 2310446 3003.985497 3978.673268
5223.000000 2313050 1011.209136 2830.660247
5409.000000 2310250 2080.443830 3078.777509
5919.000000 2323793 2604.523266 548.399839
6245.000000 2322950 3936.391939 2056.946237
6461.000000 2321730 1198.402152 120.876915
6807.000000 2321368 1938.505473 949.924725
7149.000000 2312571 868.199512 2044.371685
7490.000000 1367 3861.019751 1387.798098
8008.000000 2300431 297.777554 3668.174737
8294.000000 2326357 3751.766029 1093.051853
8519.000000 2304120 3325.020595 4040.743865
8584.000000 2316626 3937.567843 3201.496944
8792.000000 4386 3936.614227 3479.197674
8810.000000 2322373 1297.209525 900.008869
8843.000000 2313123 537.199396 1393.124127
8845.000000 2319479 2188.777562 2316.522343
8948.000000 2319332 1008.989590 1690.443795
9066.000000 2940 3919.178231 3233.182993
9069.000000 2307030 216.418480 2527.053216
9287.000000 2329897 3907.507291 292.630932
9329.000000 2318762 3475.810850 2658.260477
9407.000000 2313474 741.461617 2073.968249
9625.000000 4182 2352.764945 4003.502630
