SourceID Photons AvgX AvgY
55.000000 2261916 331.530023 335.727756
167.000000 2221101 556.629805 2666.515568
363.000000 2245130 377.358046 1625.896992
655.000000 2228780 1152.003903 2152.134706
866.000000 2185548 3529.509409 3723.369191
943.000000 2252487 2772.285847 498.329013
1028.000000 2234619 857.692556 2065.439816
1082.000000 16901 521.391693 4047.021478
1122.000000 2206101 3681.985702 2574.640977
1272.000000 2210831 694.595408 3320.745783
1517.000000 2264232 363.814559 294.308985
1928.000000 2262796 985.131154 343.943898
2020.000000 1107 143.054201 674.038844
2059.000000 2200140 2766.736520 3030.930993
2149.000000 2221057 1139.229611 2696.868597
2526.000000 2200942 2402.395170 3201.691646
2582.000000 2233595 98.418378 2229.743185
2660.000000 2200685 2208.291077 3438.864681
3040.000000 2180835 3772.564186 3774.623846
3345.000000 2246349 3289.071158 574.578358
3400.000000 2191502 1765.172197 3846.080471
3595.000000 2218832 3657.678013 1938.787221
3630.000000 2261038 921.839466 29.815611
3759.000000 2113 3903.961193 1553.834832
3787.000000 2960 1064.168919 3992.139189
4251.000000 2243191 3662.201801 687.552101
4269.000000 2256527 951.075609 496.533584
4911.000000 1996365 983.421298 4.245553
5130.000000 2241469 1394.640103 1392.495105
6119.000000 2200502 644.296692 3770.720212
6140.000000 2205479 989.265915 3636.797590
6339.000000 3485 1173.742611 3996.814060
6604.000000 2237254 84.741011 2010.145885
6933.000000 2228383 3119.610719 1718.845867
7143.000000 2203489 2385.741070 3257.675391
7230.000000 2260069 1990.962545 243.848459
7299.000000 2205245 2440.517668 2944.520035
7334.000000 2207064 1203.904910 3289.137584
7498.000000 2195616 1292.032275 3895.949649
7683.000000 2256818 1558.810358 602.669635
7716.000000 2253024 2784.231500 374.789443
7773.000000 2239243 1698.103169 1602.051474
7901.000000 2238882 3372.762396 1031.749718
8041.000000 2209882 488.245582 3463.812976
8210.000000 2250927 1611.170797 1011.039309
8271.000000 2216362 3830.071625 1953.928274
8791.000000 2261363 982.642548 327.425929
8793.000000 2216627 3568.420152 2000.328392
9130.000000 2260685 1369.578683 462.971052
9740.000000 2187959 1208.483790 4040.214683
