SourceID Photons AvgX AvgY
86.000000 2224032 1974.664733 1459.477798
364.000000 2209455 3422.523410 2950.824055
724.000000 2203496 2435.161811 259.075318
794.000000 2238153 2040.458604 3665.566865
821.000000 2205744 3919.082053 3342.123260
890.000000 2246351 1491.670462 3067.845178
922.000000 2196742 3904.067054 2548.101360
1072.000000 2203569 2629.347580 531.611179
1386.000000 2208666 3363.377892 2534.538291
1797.000000 1100 3855.873636 2991.182727
2347.000000 2224728 1784.928446 1290.484245
2580.000000 2216258 2972.281851 2028.355067
2774.000000 2176552 3955.723001 761.738926
2885.000000 2187965 3182.245069 135.361400
3188.000000 2255770 941.820557 3378.359479
3457.000000 2213428 3433.981349 3674.749246
3657.000000 2236777 1227.181710 1050.451298
4020.000000 2258987 834.787539 3911.696093
4110.000000 2220449 2867.797613 2753.177553
4818.000000 2188625 3045.198150 64.414165
4896.000000 2258590 61.899329 2964.715656
4923.000000 2248969 1272.256281 3221.202696
5317.000000 2247013 1343.924817 3203.845585
5336.000000 2257310 508.281122 3439.824768
5419.000000 2233558 1321.701444 1286.822256
5440.000000 2234678 2225.149752 2655.283113
5564.000000 2219657 2791.851635 2925.754432
5876.000000 2216086 2341.098685 1378.896669
6356.000000 2209954 3019.490945 1997.311514
6459.000000 2219867 1861.956750 662.359135
6477.000000 2187441 3628.050888 632.232824
7040.000000 2225239 1907.536704 1076.123111
7954.000000 2201516 3844.102960 3070.113232
8256.000000 2250307 841.418236 2305.118514
8438.000000 2250484 1040.879753 2079.570295
8482.000000 2255636 189.040706 1757.143764
8632.000000 2234534 2095.530128 2711.497777
8779.000000 2239799 1786.546350 3092.913127
9401.000000 2263483 231.433474 3078.752680
9406.000000 927 2069.893204 166.766990
9638.000000 2202268 435.438693 9.645958
9850.000000 2203488 3697.164987 2607.030568
