SourceID Photons AvgX AvgY
72.000000 2449430 3260.864132 2267.621380
117.000000 2451863 2356.883423 1803.927937
246.000000 2432325 2226.476946 3323.046493
507.000000 2442421 3836.124054 3818.370381
542.000000 2470605 3748.420869 71.575929
639.000000 2439885 1267.799854 1868.467069
946.000000 2423529 94.527901 2382.722457
1362.000000 2415196 33.919274 2455.439405
1387.000000 2414868 899.321015 3775.914519
1519.000000 2454414 1143.564200 138.213712
1635.000000 2451740 2704.836892 2066.809571
1657.000000 2447464 3463.621867 3099.916013
1785.000000 2461545 2475.965383 342.878072
1888.000000 2458202 3243.386877 1464.786457
2265.000000 2428709 534.738896 2207.572825
2395.000000 2216 92.306859 2111.560921
2433.000000 2444497 2708.877367 2642.845301
2569.000000 2463223 3753.977561 1226.922756
2770.000000 2413778 570.420310 3487.833653
2824.000000 2946 85.204345 1268.805499
2867.000000 2432997 756.565556 1979.185521
2937.000000 2207893 1376.206183 3.882827
2991.000000 2436871 2786.162799 3610.952824
3000.000000 2437727 1176.254014 1783.218584
3017.000000 1585 3879.472555 3415.735016
3151.000000 2456826 3140.655050 1814.966000
3579.000000 2421458 735.989572 3236.732676
3611.000000 2466261 3890.139446 643.858384
4034.000000 2437031 815.520677 1635.424270
4135.000000 2422261 2591.220373 4050.554009
4665.000000 6452 49.391507 2526.644606
4675.000000 2421889 1538.936017 3675.296797
4703.000000 7124 50.301937 711.746350
5221.000000 2460228 1880.001425 308.638729
5314.000000 2470372 3938.340229 816.523562
5348.000000 2457872 3728.130859 1756.590494
5423.000000 2077324 3.383516 3585.415087
5707.000000 2460943 2719.955021 355.631829
5926.000000 2436605 3948.190722 4029.235474
5980.000000 2431351 88.330248 1349.298475
6330.000000 970 164.768041 1644.814433
7069.000000 2444435 3864.002189 3689.364827
7129.000000 2449487 1493.469876 1074.945780
7232.000000 2420598 527.636999 2969.603738
7532.000000 2440016 2045.986293 2965.361565
8068.000000 2472579 3378.783769 141.012473
8502.000000 2452098 1169.076581 103.143547
8570.000000 2447189 3773.927245 3251.174433
8630.000000 2431107 1599.943059 3330.984663
8745.000000 2455883 3429.747882 1281.440079
8768.000000 2447097 3519.007786 2903.322482
9108.000000 2414950 431.785811 3241.935406
9141.000000 2460939 3064.178681 854.195156
9396.000000 17472 24.341232 3857.286287
9468.000000 2432561 1667.201345 2651.458837
9631.000000 2458057 2444.710891 314.797238
9702.000000 2433424 1254.607110 2642.818972
9782.000000 2450349 3402.043800 2555.002511
