SourceID Photons AvgX AvgY
78.000000 2490389 1928.099231 1907.514526
493.000000 2486774 523.284516 1758.109220
744.000000 2498025 3511.009536 3610.569991
772.000000 18737 1961.178417 4045.293804
906.000000 2474469 147.331674 756.998761
934.000000 2488567 1859.761245 469.966633
1450.000000 2484835 1015.975293 1332.825412
1965.000000 2488364 2063.783426 678.951278
2243.000000 2486892 1146.900292 2127.454580
2465.000000 2500949 3188.585985 2537.787444
2485.000000 2480347 335.630671 959.220892
2605.000000 223855 491.350499 4065.942753
2812.000000 1568 1253.174745 120.098214
3186.000000 2496651 1933.969844 3489.308887
3339.000000 2488641 947.903456 2746.248977
3640.000000 1229 1037.514239 3941.740439
3694.000000 1014 2587.380671 3908.103550
4113.000000 2494196 2987.025913 762.013145
4153.000000 2479080 35.931588 2076.582994
4320.000000 2489740 846.363189 2019.781089
4392.000000 2490604 1449.603915 3234.296098
4687.000000 2491346 1734.793177 3123.916702
4757.000000 2500950 3888.445194 2417.874468
4773.000000 2496083 3465.208785 1387.496387
5070.000000 2487457 1871.034686 557.869330
5127.000000 2474604 158.987384 101.116262
5365.000000 2491598 2005.826183 765.179695
5395.000000 2499495 2414.846463 3930.812266
5472.000000 2478502 551.755120 871.661765
5569.000000 2497517 2928.214127 1477.794449
5625.000000 2495743 2535.984789 1371.350970
5838.000000 3214 3355.169571 82.780025
5866.000000 2492120 2385.013552 2136.703702
6445.000000 2486721 3981.695994 1787.050268
6572.000000 2492320 634.503384 3684.583920
6669.000000 2487774 1508.253291 1522.648004
7065.000000 2495682 2344.238596 3455.549226
7327.000000 2500118 2744.518603 3904.220340
7445.000000 2490889 966.400104 3191.704075
7769.000000 2474804 633.257839 636.859064
7971.000000 2499646 3962.521344 3112.977748
8338.000000 2475889 847.349785 52.893792
8514.000000 2490622 1951.849813 1597.781787
8996.000000 2494382 1777.319866 3203.100426
9049.000000 2494059 2890.089886 945.114609
9371.000000 2490167 525.915215 3530.785723
9387.000000 3605 71.466574 2672.393065
9415.000000 2498798 3908.521183 2583.706440
9777.000000 2493758 2686.635984 1565.615163
9931.000000 2503133 3855.384746 3538.892016
