SourceID Photons AvgX AvgY
71.000000 2280577 2120.015441 3973.666035
82.000000 2301257 2258.149629 3362.401045
196.000000 2324580 2894.212739 2325.888407
418.000000 2353413 3013.228412 660.823803
601.000000 2339459 2231.552429 464.492985
613.000000 2334268 2903.527763 2018.268436
1040.000000 2318762 3757.841009 3993.546231
1523.000000 2316230 2062.858327 2035.265393
1911.000000 2276132 933.942998 2370.026380
2104.000000 2340347 3507.711794 2489.660232
2215.000000 12909 1258.305291 30.303897
2404.000000 2094908 4.178526 571.438348
2510.000000 933 155.840300 866.090032
2860.000000 2333462 2972.213476 2175.486823
2881.000000 2348900 3449.280785 1699.926684
2914.000000 2349736 3422.004089 1616.412413
3148.000000 2120126 864.787794 3583.765729
3162.000000 1271 123.660110 3225.564123
3348.000000 2314898 1033.396195 448.187715
3430.000000 2245777 901.141240 2715.477371
3568.000000 2035972 294.865898 3242.181543
3572.000000 2316727 2034.668738 1754.578033
4179.000000 6231 2443.857326 50.241213
4408.000000 2306459 1167.374777 1203.232797
4513.000000 2274521 1648.765006 3470.723119
4698.000000 2357003 3677.921074 1421.771058
4935.000000 2292793 681.764840 1458.686909
4966.000000 2349267 2663.648108 489.020062
5046.000000 2293105 1181.149964 2122.053503
5311.000000 2324170 2903.715112 2805.711563
5448.000000 2316470 3181.586074 3591.476920
5571.000000 2298769 1183.789618 1795.387057
5742.000000 2286912 1179.065319 9.812877
5955.000000 2284391 1517.537106 3173.158048
6426.000000 2325091 1557.479417 774.748593
6649.000000 2341977 3327.490149 2031.289561
6713.000000 2313122 1141.109813 547.459559
6883.000000 2339747 2438.253613 801.647539
7184.000000 2305549 2504.503913 3300.616999
7231.000000 2308747 2890.133551 3541.467973
7416.000000 2341861 2254.698146 314.557378
7555.000000 2316022 1586.403366 1245.733318
7692.000000 2284617 297.547719 1220.468080
7964.000000 2302572 2269.654740 3206.664326
8182.000000 2218311 1544.546850 3878.491162
8487.000000 2310611 2320.349587 2822.599942
8550.000000 2341165 2732.363769 1260.431340
8837.000000 2323998 1316.782707 173.024671
9004.000000 2330998 2049.689270 925.087511
9034.000000 2222356 215.343524 1839.931384
9040.000000 2307448 2621.414409 3260.921535
9696.000000 2352962 2725.637770 203.773204
9968.000000 1867499 203.157895 3959.247187
