SourceID Photons AvgX AvgY
215.000000 2524390 482.176499 1189.187671
279.000000 2522065 3433.841742 1389.623127
308.000000 2507814 2849.932820 3714.566792
442.000000 2519091 385.177905 2716.633149
444.000000 2520180 3867.008007 1115.198331
630.000000 2524597 829.160389 1931.488023
835.000000 2518651 326.773626 3630.843068
1048.000000 2522176 2059.617290 1098.875109
1229.000000 2518192 1005.448428 2443.343475
1263.000000 2525666 2108.627536 1325.255473
1359.000000 2513805 3865.593315 3322.502005
1699.000000 2519845 821.492226 1949.668222
1939.000000 2522768 841.561103 1420.970434
2282.000000 2516306 3371.762012 2687.129919
2367.000000 2505772 3960.512417 3634.940722
2836.000000 2512237 614.322253 3917.284420
3050.000000 2513440 2280.460144 3804.737792
3387.000000 2516690 1854.825133 2943.274416
3595.000000 2520309 2985.533275 1610.786608
3713.000000 2519415 3475.417455 1850.609515
3937.000000 2519179 2789.754056 1534.452638
4264.000000 2519003 2761.453511 1918.221971
4402.000000 1328 133.706325 3289.024849
4403.000000 2520407 813.683147 2414.664500
4911.000000 2521925 165.763366 1707.117408
5000.000000 2523971 884.062121 1663.005535
5148.000000 2521009 3169.334441 1728.808343
5153.000000 2517925 2973.178850 2107.945582
5362.000000 2495636 3683.631863 4049.713847
5401.000000 2520044 751.140323 3562.334737
5633.000000 2510602 3716.184821 3014.450763
5884.000000 2515541 1462.014121 2419.056597
5943.000000 2519365 697.882678 2241.830337
6394.000000 1153 165.589766 3133.838682
6766.000000 2518064 2578.149242 2926.925617
6799.000000 2523267 729.780466 590.052944
7083.000000 2479713 3988.555495 2158.642967
7424.000000 2516379 2695.605446 2633.014867
8196.000000 2522707 1828.149518 1560.002626
8206.000000 1289 3245.244375 3928.328937
8215.000000 2511536 3330.984441 3637.564937
8235.000000 2502841 1742.120476 4049.824908
8475.000000 2519864 935.622699 2517.998101
8515.000000 2524142 3274.955580 472.371648
8964.000000 2524457 854.820843 1605.030550
9159.000000 2516803 2024.768952 3408.263957
9617.000000 2520342 1688.122173 1971.450245
9643.000000 2523708 1302.148307 931.384023
