SourceID Photons AvgX AvgY
243.000000 2475102 1764.258330 2077.561037
780.000000 2473790 2480.130325 2160.459112
1080.000000 2468948 3152.854048 3030.246458
1497.000000 2477129 1373.297298 1973.378889
1822.000000 2481419 1603.824843 2632.900874
1823.000000 2488257 1162.996473 2950.308376
2157.000000 2486657 350.953577 2385.030977
2205.000000 2477450 791.619146 704.691610
2415.000000 2478151 1416.474039 2375.611769
2421.000000 2469939 3607.124928 4031.726576
2922.000000 2480115 374.149358 585.157853
3043.000000 2457318 3117.825813 1034.219215
3168.000000 2453189 3191.651944 302.829352
3273.000000 2488659 278.980598 2316.289101
3600.000000 2463685 2789.493253 1575.752619
3603.000000 2485876 1788.461700 3887.880054
3827.000000 2491072 252.556002 3561.175303
3920.000000 2463493 2473.720953 905.039669
4390.000000 2482633 676.688475 1459.715119
4481.000000 2477635 3131.369458 3999.967837
4693.000000 2475089 422.020857 132.377115
4721.000000 2483612 260.802993 1605.730049
4841.000000 2471979 2106.922042 1988.870836
4858.000000 1499 133.836558 2905.086724
4914.000000 2485405 927.848634 2864.382639
4995.000000 2449387 2751.740827 24.066452
5057.000000 2490526 867.649291 3905.476924
5585.000000 2446103 3863.217662 377.641912
5587.000000 2468826 295.246186 27.250733
5665.000000 2472093 2777.197289 2297.409867
5716.000000 2466952 2955.133918 2118.385723
5928.000000 2478229 501.045312 1409.932550
5949.000000 2454398 2825.455221 180.629390
5993.000000 2476285 3060.064044 3497.756716
6031.000000 2469042 3576.388234 2919.434595
6335.000000 2469008 3288.097385 3051.797313
6442.000000 1704064 3996.362090 578.873695
6708.000000 2462825 1792.611402 366.277852
6770.000000 2473935 1231.968543 1013.163174
7462.000000 2468076 3572.893964 3419.764374
7678.000000 2483794 603.660455 1526.144726
7804.000000 1566 353.309068 3950.211367
7817.000000 2482228 1708.169371 2770.645894
7963.000000 2484204 1662.844723 3181.849090
7966.000000 2494037 117.781687 3819.633018
8095.000000 2485339 636.045028 1853.558334
8130.000000 1430 744.979021 122.115385
8136.000000 2469110 3359.489595 2850.254444
8427.000000 1391 139.814522 3392.695183
8681.000000 2449248 3504.106812 641.050211
8732.000000 2473413 1104.833132 829.963930
8759.000000 2474472 1399.531013 1581.874376
8817.000000 2465915 2964.559345 2327.551165
8879.000000 2469981 2950.240039 2799.836672
9708.000000 2452176 3322.622869 802.161408
9974.000000 2466248 3147.736707 2443.071625
