SourceID Photons AvgX AvgY
335.000000 2326896 3817.632486 1943.505151
564.000000 2284875 2336.856208 353.136432
717.000000 13570 30.917981 1862.852248
737.000000 2316100 926.109861 1141.989095
874.000000 2294468 3518.812513 745.119094
1138.000000 2313294 2464.639296 1109.173465
1172.000000 2271000 247.374381 57.382114
1206.000000 2301265 200.750193 474.366548
1483.000000 2334396 202.342600 1688.844979
1605.000000 2336642 3223.408407 2133.528372
1660.000000 2295361 1866.851538 409.924541
1670.000000 2367061 2766.636745 3451.747749
1751.000000 2366729 3745.402841 3667.451003
1880.000000 2329884 983.281117 1605.341201
2311.000000 2337420 2384.799899 2080.882330
2488.000000 2363414 2095.474635 3120.289770
2912.000000 2354199 3561.048800 3000.632856
3561.000000 2367649 810.674792 3137.222736
3767.000000 2351706 3525.426417 2855.988816
3869.000000 2302549 534.714359 509.063874
4090.000000 2351751 3540.645747 2981.600813
4160.000000 3675 68.854694 1021.052789
4194.000000 2380799 610.439191 3735.693704
4601.000000 2363 1243.305121 3974.321202
4623.000000 2316634 3038.478909 1376.110491
4840.000000 2319578 874.225640 1229.476739
4936.000000 2363619 3182.509710 3294.322553
5345.000000 2299808 1357.001262 494.584937
5427.000000 2308831 2057.171731 1000.154269
5450.000000 2357148 906.775713 2573.187445
5607.000000 2388152 287.752478 4020.075295
5782.000000 2332671 2434.911587 1984.990277
5821.000000 2334610 2414.345673 2059.558136
5920.000000 2288785 1063.936814 238.407458
5935.000000 1425 121.192982 2953.771930
6296.000000 2370698 1934.513315 3411.126111
6308.000000 3502 78.420617 2115.423472
6483.000000 2312762 1066.180535 966.029862
6642.000000 2304848 2672.192536 902.835462
6962.000000 2369137 1491.407025 3339.086792
6991.000000 2336164 1958.896972 1956.933598
7030.000000 2342939 1260.316162 2167.264096
7375.000000 2353335 3450.743327 2984.073676
7437.000000 2252848 3704.253860 411.019448
7484.000000 2319682 1270.769411 1182.399854
7748.000000 2350480 3252.323347 2689.807366
7849.000000 2349908 2680.459909 2616.779243
8323.000000 2218260 2927.179562 101.251732
8369.000000 2302816 856.441060 514.325241
8546.000000 2374865 1831.723891 3634.129855
8709.000000 5481 442.889071 52.036855
9053.000000 2325965 698.336715 1423.850247
9075.000000 2303028 3972.912654 1379.766802
9195.000000 2361494 2031.519654 3056.940921
9379.000000 2356488 2595.068137 3056.231743
9558.000000 2353608 2066.314558 2712.168193
9949.000000 2349108 1201.679600 2417.829310
