SourceID Photons AvgX AvgY
139.000000 2483037 3786.504419 227.542421
254.000000 2461992 100.518972 3022.869401
378.000000 2483627 2881.959190 2844.359670
591.000000 2479305 3103.599760 420.226475
607.000000 2456360 474.303291 1173.889703
636.000000 3397 78.653812 3635.472770
694.000000 2461843 436.551438 3267.787888
700.000000 1654 121.115478 1988.700121
1036.000000 2468041 1442.736739 2341.313771
1453.000000 2472949 1010.405845 3754.162127
1681.000000 2469353 815.826926 2759.526478
1710.000000 2484915 3965.933752 1513.277535
1744.000000 2487318 3508.817021 1820.475792
1811.000000 2481900 3009.866658 1247.214353
1858.000000 2481123 2375.080201 2919.376620
2295.000000 3946 1199.419919 3997.744045
2425.000000 2475099 2857.521347 144.061574
2565.000000 2460377 115.039683 3704.851658
2925.000000 2473994 1851.377779 2422.806543
3363.000000 2467176 754.606646 2678.003149
3451.000000 2484485 2773.268401 2777.552985
3566.000000 2479034 2634.755827 2067.826682
3844.000000 2479202 2976.736188 466.208894
3995.000000 2476994 2198.903120 1689.763781
4866.000000 2454497 814.433000 43.287291
4981.000000 2485832 2250.268963 3429.551107
5055.000000 2482434 2248.731777 3663.636822
5822.000000 1590 1764.024528 3947.652201
6056.000000 15161 29.149331 2594.408350
6593.000000 2488087 2820.795178 3594.687058
6746.000000 5896 3006.890943 4017.645353
6767.000000 2485908 3647.761495 2006.885524
6814.000000 2482767 3264.180655 1153.506748
6870.000000 2484124 2630.390374 3307.430011
6896.000000 2493480 3489.588458 3916.374151
7321.000000 2457955 706.111910 1303.110688
7575.000000 2459571 546.319846 2293.491417
7705.000000 2465979 1315.715243 1256.954467
7712.000000 2484662 3310.341671 1377.512409
7998.000000 2477960 2683.160031 1278.494864
8281.000000 2489337 3698.631399 2225.225180
8373.000000 2455627 438.705204 751.391825
8521.000000 2487421 3600.701097 1578.857434
8769.000000 2487793 2749.352254 3912.841884
8955.000000 2488733 3208.013937 2046.866338
9264.000000 2490499 2999.065466 3589.390042
9434.000000 2488080 3789.843361 955.086242
9596.000000 2475580 1658.957849 2471.027147
9644.000000 2457443 561.233788 565.433289
9917.000000 2460233 1040.247119 730.841669
9943.000000 2484478 3125.583034 2005.608018
