SourceID Photons AvgX AvgY
7.000000 2512524 3923.845444 496.107866
154.000000 2526431 772.091337 1857.709053
301.000000 2519849 444.931960 3422.919557
876.000000 2522388 1957.731047 1944.299711
939.000000 2522254 939.674919 2438.719723
1049.000000 2524252 1810.850710 370.857796
1056.000000 2523978 1915.253341 428.526173
1471.000000 2517638 2171.734265 2569.735189
1917.000000 2509396 3759.233493 2205.864658
2332.000000 2525894 1498.936691 1865.174579
2631.000000 2523071 950.625482 3615.468751
2790.000000 2519572 141.073944 3842.612877
2827.000000 2523062 559.666545 2619.994625
3105.000000 2517366 2850.688826 2817.389764
3184.000000 2522802 1497.009795 1677.102582
3586.000000 2519224 624.872529 3875.725451
3761.000000 2527353 1168.160741 392.237374
3796.000000 2522539 2536.079453 426.251755
3891.000000 2522103 126.305164 3037.169195
4585.000000 2517520 2597.289735 2932.477116
4876.000000 2517375 3152.146410 1232.560808
5094.000000 2519883 71.218232 3468.789051
5229.000000 1256 769.370223 3928.401274
5363.000000 3457 958.165172 3995.954006
5402.000000 2519495 2216.914949 2151.353347
5433.000000 2522460 2549.360297 1271.156903
5551.000000 2520384 1363.311868 2863.257056
5873.000000 2523548 1193.800593 1171.406609
5966.000000 2517468 2273.705074 2268.765904
6025.000000 2518620 2330.095449 2559.405850
6173.000000 2517202 1861.524497 3622.393687
6290.000000 2518741 1305.943539 3197.349578
6369.000000 2519475 2911.416521 476.504935
6879.000000 2522710 2188.239020 443.805720
6995.000000 2528883 1467.457349 792.743288
7079.000000 2515917 3884.998761 234.684518
7352.000000 2522513 529.932180 1126.020042
7551.000000 2517412 1680.890446 3294.198048
7996.000000 2521047 1413.357468 2774.061813
8042.000000 2522766 920.132530 281.396381
8192.000000 2512426 3690.768209 3015.997119
8229.000000 2521562 2834.004533 646.056432
8285.000000 2523600 174.179958 2454.575897
8315.000000 2515365 3564.798877 2719.085129
8404.000000 2524429 110.460302 2787.557383
8496.000000 2514297 3445.939943 2776.831420
8555.000000 2515918 3077.283508 1682.707975
8717.000000 2524117 264.057297 3412.908170
9028.000000 1280 3858.411719 1882.752344
9138.000000 1942 3889.576210 3127.630793
9246.000000 2514979 3012.543845 1632.869637
9503.000000 2516165 1981.074529 2532.426270
9563.000000 2520167 2554.860481 1416.938654
9803.000000 2525533 183.410418 1616.580188
