SourceID Photons AvgX AvgY
323.000000 2351733 1257.119100 2596.497998
352.000000 2362908 865.114103 2843.482177
608.000000 2366225 652.650373 1351.714801
746.000000 2299396 3160.241343 3436.882268
1381.000000 2368672 777.852690 684.127313
1863.000000 2322052 2523.982056 2804.274723
2429.000000 2365066 580.010294 3086.814407
2477.000000 2360653 935.740850 2405.912861
2664.000000 2370982 336.088833 2932.410731
2819.000000 2353625 1184.326411 3125.112567
2886.000000 2350517 1300.719366 3419.086877
3056.000000 2371028 513.984340 1805.617296
3125.000000 2318590 2631.380911 2674.566021
3272.000000 2320033 2796.576037 1111.735286
3317.000000 2324350 2528.135464 1263.026968
4380.000000 2356781 1186.321598 2126.113425
4384.000000 2340948 1577.088990 3475.445294
4579.000000 2360654 1100.605530 1292.340232
4848.000000 2167959 3991.540996 2415.884283
5194.000000 7429 2325.459685 43.346076
5287.000000 2233645 3977.754516 1830.990560
5316.000000 1315 3869.514068 255.600760
5410.000000 2355521 1266.320915 1015.333891
5529.000000 2349614 1222.446454 3508.838019
6380.000000 2333085 2244.511114 1632.684450
6619.000000 2314832 2804.297629 2104.614734
6846.000000 2343865 1485.183559 3220.130144
6971.000000 226911 2626.438873 4066.284750
7211.000000 2303649 3332.163177 1227.839399
7297.000000 2377889 239.520918 2937.117351
7322.000000 2378214 63.087657 2203.332846
7341.000000 2355219 1099.537517 2805.105856
7348.000000 2372856 243.025924 2656.399876
7821.000000 2358779 1203.113131 1118.241708
9117.000000 2363977 1060.762749 991.220738
9199.000000 2358286 750.220552 3715.214524
9222.000000 2330298 2064.012852 2812.382312
9457.000000 2325666 2158.071090 3453.679275
9646.000000 2367382 747.759136 1297.595924
