SourceID Photons AvgX AvgY
1.000000 2514008 1378.107370 744.686233
552.000000 2511746 1308.723132 67.381619
1255.000000 2515858 262.394023 3348.087109
1342.000000 2523364 3441.271694 2964.289754
1468.000000 2520442 3330.088406 2035.151281
2010.000000 2517828 1160.831647 1968.007858
2174.000000 2520909 2200.904774 3627.351866
2241.000000 2522126 1720.176569 3784.248825
2296.000000 2518631 664.898060 3615.212027
2371.000000 2515316 2381.759891 1075.609674
2626.000000 2524019 3717.974298 4012.515123
2689.000000 2514028 1825.753305 1329.732699
2731.000000 2510454 2679.334346 99.193093
3040.000000 2564 818.959828 3979.168097
3157.000000 2517738 2497.072441 1343.349768
3469.000000 2514555 2837.244138 805.486418
3835.000000 2523429 3688.054479 2880.961360
3978.000000 2523159 2209.939533 3939.923879
4346.000000 1012 1592.396245 3908.970356
4349.000000 2522479 1186.296224 3533.203745
4473.000000 2515304 3064.942930 815.643952
4480.000000 2513343 855.327418 1525.228290
4621.000000 2517724 2718.218318 1600.219337
4982.000000 2518731 3139.084718 1893.373529
5084.000000 2411908 5.859093 1362.448753
5157.000000 2514537 69.960171 1484.364594
5341.000000 1815 310.841322 3971.803306
5743.000000 2514030 2596.627466 626.791275
5874.000000 2521373 2282.174529 4026.579466
5972.000000 2522715 1297.570600 3296.206415
6274.000000 2516787 2642.211018 1728.758621
6501.000000 2519556 3514.809118 2529.501873
6620.000000 2522204 3117.952661 3183.495750
7062.000000 2524636 3117.410935 3548.416288
7285.000000 2526516 3693.627883 3312.415324
7301.000000 2524847 3289.836458 3255.749295
7339.000000 2499502 16.678103 3045.515422
7463.000000 2506122 1854.775790 37.969254
7567.000000 2523013 2481.605436 3866.980297
7637.000000 2517587 858.466564 3521.151223
7955.000000 2520503 1341.376926 2981.591910
8142.000000 2511686 1148.347335 131.494748
8191.000000 2523050 1762.012553 3799.925657
8211.000000 2518550 1117.159965 2064.067720
8296.000000 2512451 105.496317 460.318256
8701.000000 2525556 1744.122131 3879.465473
8774.000000 2520112 834.338339 3952.084650
8857.000000 2522762 2356.513203 3534.015760
9187.000000 2522162 1105.296164 3653.566636
9321.000000 2521998 3004.082968 3770.914993
9993.000000 6815 2271.793837 4020.255319
