SourceID Photons AvgX AvgY
37.000000 2506435 1859.665442 811.958951
317.000000 2508283 2236.981143 510.026981
387.000000 2508159 1323.355068 1972.059389
1576.000000 2501911 2781.583550 3097.439719
1908.000000 2493912 3941.783017 1889.966400
2050.000000 2510665 1305.238712 880.461589
2348.000000 2512474 1004.042574 3032.182969
2777.000000 2516495 92.089553 2539.710799
2865.000000 2505436 1831.072333 810.692345
3623.000000 2932 90.286153 2588.388813
3879.000000 2501087 3675.742939 3535.395169
3951.000000 2510355 919.520209 2855.010192
4482.000000 2510665 1376.598710 2869.417841
4605.000000 1977 104.153768 501.476480
4805.000000 2503433 2419.985667 2950.249463
4902.000000 2511439 900.095822 635.146734
5012.000000 2500847 3322.055811 3057.369137
5203.000000 4333 3936.652204 2268.990769
5299.000000 2499075 3769.966883 1849.535687
5428.000000 2507613 2521.601583 1328.163885
5578.000000 2497192 3470.751713 1555.789048
5870.000000 2514916 205.095654 3369.712639
5975.000000 2509141 1124.823230 621.811742
6161.000000 2512710 347.687481 1188.595510
6367.000000 2502943 2699.353402 1551.355325
6663.000000 2501182 3053.871311 3775.389573
6683.000000 2504262 2371.587397 3396.220968
7105.000000 2511876 1103.075552 2102.141759
7139.000000 2511521 48.413299 424.589792
7361.000000 2508481 2049.179236 1293.687674
7401.000000 2502966 2273.685107 126.085814
7729.000000 2500078 2746.587798 3394.926389
8013.000000 2515103 157.900143 2030.530008
8286.000000 2500688 3122.081148 3782.041349
8573.000000 2505084 2173.077964 4023.719390
8675.000000 2500278 3443.442918 2237.808827
9492.000000 991 140.288597 3852.680121
9641.000000 2500042 3038.873749 2952.002403
9953.000000 2514670 413.061808 650.509853
