SourceID Photons AvgX AvgY
46.000000 2286852 3782.901553 3263.187959
145.000000 2253094 3336.934887 3407.478514
169.000000 2343673 1354.062135 318.654429
178.000000 2300693 3708.030973 2820.669897
270.000000 2310990 2183.031074 2058.493804
367.000000 2297393 2518.855331 2689.461879
919.000000 2295333 2310.645855 2668.450912
920.000000 2330166 1404.576636 1038.251039
929.000000 2300434 182.148038 1769.587746
1163.000000 2244383 56.042316 2500.276060
1386.000000 2350998 1795.301968 356.147972
1412.000000 2177399 3486.574162 3792.741431
1493.000000 2353016 2001.163113 218.324531
1503.000000 2355261 3668.571230 718.528761
1655.000000 2256654 3568.180408 3435.249613
2274.000000 2315622 3558.696849 2355.032343
2349.000000 2280166 2541.688955 3002.427384
2476.000000 2324712 824.413595 1085.827894
2629.000000 2329036 2886.922372 1552.804870
2856.000000 2355279 3540.602266 674.614373
3006.000000 2307368 535.309369 1701.732479
3138.000000 9674 3958.284784 2709.879264
3537.000000 2084829 3055.201038 4025.264541
4082.000000 2230662 2240.460041 3231.013289
4200.000000 2340914 1558.280912 648.512965
4366.000000 2306906 333.942591 1586.009524
5006.000000 2047426 1544.745813 3765.710659
5115.000000 2318623 3288.429997 2086.587964
5159.000000 2265325 3908.308835 3443.865694
5241.000000 2090252 2104.682407 3776.259111
5392.000000 2289567 2930.071003 2992.184840
5878.000000 2333388 3369.301061 1417.464788
6079.000000 2350415 1875.080205 180.047601
6533.000000 2355307 3738.841808 780.876651
7094.000000 2346135 2094.192974 674.502294
7174.000000 2313611 1846.416840 1857.936041
7263.000000 2237136 1796.711254 3079.681476
7324.000000 2277901 821.298611 2517.940019
7427.000000 2022328 409.972435 3497.526773
7925.000000 2292487 1286.769825 2368.639245
8047.000000 2241471 3029.542409 3386.584099
8174.000000 512 207.587891 3901.412109
8479.000000 186083 2765.197417 5.562824
8779.000000 2324251 646.547367 1008.684118
8927.000000 2185149 3886.089945 3851.874770
9020.000000 2293770 1221.742216 2441.783153
9254.000000 2368089 3545.030719 130.706544
9304.000000 2321453 2471.441550 1662.908515
9372.000000 2298563 3750.890264 3017.582574
