SourceID Photons AvgX AvgY
68.000000 2414554 1609.688301 698.312144
297.000000 2402792 536.046885 2536.265938
626.000000 2437532 3094.749762 1738.139386
805.000000 2435942 2746.143689 1070.900555
839.000000 2386100 364.655219 109.967814
948.000000 2440386 2887.906320 1320.296659
985.000000 2414407 1014.157913 3832.866474
1160.000000 2429395 2140.173028 2148.156751
1961.000000 2429555 2589.700891 967.336748
2084.000000 1545 2678.453074 118.291262
2111.000000 2431840 1862.437118 3007.142842
2180.000000 2400810 364.320468 3664.255160
2212.000000 2445385 3616.363701 1638.897992
2322.000000 2451241 3954.595789 2026.900269
2363.000000 2452331 3738.562031 3003.112371
2391.000000 2420417 1752.015913 1335.243025
2419.000000 1733 108.873630 2215.870744
2772.000000 2444802 3030.887382 3061.978172
2825.000000 2422032 2267.522241 116.765342
2885.000000 2425683 2088.609491 914.613591
2959.000000 2442382 2769.728710 3930.735937
3263.000000 2412860 1057.133056 3001.091072
3554.000000 2393051 94.511257 2955.204509
3808.000000 2410939 1150.874658 1998.151880
3980.000000 2428856 1994.974979 2829.919085
4103.000000 2407457 595.308950 3547.161568
4801.000000 2427252 2278.672963 252.151279
4894.000000 1203 3864.870324 1101.691604
4919.000000 1049 2722.590086 138.173499
4949.000000 2363 106.579771 2489.253491
4985.000000 2418929 1230.360849 3892.726650
5005.000000 2421562 1588.838429 3772.102174
5060.000000 2405390 1166.640876 803.763707
5282.000000 2393197 343.705196 1357.822991
5526.000000 2439519 2353.710085 3090.381527
5694.000000 2430050 1925.985044 3928.662386
5730.000000 2420223 1760.045252 1533.636643
5912.000000 2434044 3065.291747 235.607724
5924.000000 2400088 1318.655661 28.136642
6199.000000 2435318 2750.831457 1646.684762
6513.000000 2375706 3992.274937 2022.105078
6776.000000 2436599 2671.483058 2000.096693
6847.000000 2402068 421.348249 3812.501184
7135.000000 2405324 516.269796 3387.036636
7197.000000 67530 10.629424 1783.846276
7441.000000 2447103 3236.336951 2851.253317
7486.000000 2397589 156.361856 3841.695281
8085.000000 2449122 3928.981415 1078.591742
8134.000000 2414595 1459.615017 932.686307
8247.000000 2383626 194.650889 533.574961
9010.000000 2436787 2729.008459 2030.994057
9347.000000 2436414 3001.041297 1212.583030
9436.000000 1145 252.927511 137.070742
9598.000000 2406718 876.297484 2121.339103
9623.000000 2419602 1849.890353 1305.965261
9676.000000 2433576 2411.710693 3102.352172
9734.000000 2447923 3432.202457 3200.276685
9874.000000 2437460 2459.076368 3990.210807
9880.000000 2440977 2922.158124 2243.922116
9971.000000 1209 3874.287014 83.791563
