SourceID Photons AvgX AvgY
650.000000 2139371 276.504736 520.281449
722.000000 2106098 3426.108227 3618.008924
1039.000000 2091129 2003.852534 3987.403818
2107.000000 2115219 1538.319397 2424.414749
2369.000000 2101696 2877.580448 3636.734010
3494.000000 1930 116.178238 1044.928497
3508.000000 2131921 350.295854 957.494279
3595.000000 2114320 2362.333416 2831.957634
3894.000000 2152976 3952.314736 518.638600
3927.000000 2089339 412.900646 3544.928294
4048.000000 2135397 2114.740144 1605.227827
4191.000000 2133685 621.485459 1115.230150
4487.000000 2115743 2897.654749 2943.344602
5004.000000 2157622 3822.699949 388.826853
5005.000000 2124401 3988.541950 904.544401
5103.000000 2116595 1748.683649 2652.625267
5254.000000 2095917 366.322534 3129.113218
5294.000000 2153965 3812.510936 495.551974
5874.000000 2143925 1459.629339 707.329052
5933.000000 2146800 1592.612865 465.393715
6296.000000 2094562 1511.647813 3536.196906
6482.000000 2113138 964.614321 2266.715216
6655.000000 2120744 1779.408720 2232.012669
6963.000000 1954976 4.048002 862.243013
7451.000000 2156500 3666.840338 547.942585
7666.000000 2105402 85.614970 2334.096923
7733.000000 2124666 3849.680610 2565.985206
7938.000000 2128414 3234.200930 2312.062143
8018.000000 2099654 1835.605371 3468.762290
8181.000000 2141101 3051.391861 1319.983118
8436.000000 2119541 1050.106102 1913.364835
8589.000000 2101734 790.867381 2902.909828
8931.000000 2105628 3971.483085 3450.846502
9034.000000 2139067 698.250236 667.762553
9341.000000 2137662 1739.447899 1219.828241
9816.000000 2094587 1770.363002 3755.875048
9946.000000 2140788 3900.914975 1563.457596
9990.000000 2144680 2518.772398 1103.024767
