SourceID Photons AvgX AvgY
26.000000 2189698 3118.106484 2145.485278
115.000000 2165346 33.754010 3361.878924
138.000000 2180464 3132.631124 3168.340351
415.000000 882 1505.899093 3899.472789
592.000000 2171033 548.000339 3479.406377
655.000000 2198055 1246.034283 585.784813
689.000000 2195080 1960.665633 1112.590545
995.000000 2187037 3150.277722 2273.578112
1264.000000 2199987 3337.544406 643.829329
1466.000000 2189130 482.358829 1765.918489
1520.000000 2202648 3476.776450 608.452831
1834.000000 2180420 2941.934037 3326.977704
2166.000000 1365 3570.435165 3945.085714
2331.000000 2169987 2041.324955 3893.932389
2389.000000 2184953 3091.629819 2805.820614
3348.000000 2186792 1233.715096 2023.260111
3382.000000 2192455 3335.831559 1841.943049
3507.000000 2183324 840.693766 2019.832807
3520.000000 2178454 2418.329544 3219.803076
3637.000000 2185050 3890.628582 2725.658595
4121.000000 2185119 2560.270779 2367.517674
4497.000000 2175812 879.607373 2719.062594
4719.000000 2193555 1732.245119 914.317501
4845.000000 2178391 3495.691184 3486.184676
5020.000000 2199004 595.534113 248.047742
5069.000000 2195871 3321.749704 975.826906
5234.000000 2160309 703.369107 4037.704990
5379.000000 2177505 1771.740723 3236.953055
5402.000000 2176255 602.177552 2893.293712
5545.000000 2178980 1688.079391 2849.436829
6066.000000 2177413 313.378841 2429.364537
6302.000000 2170371 720.069594 3446.407779
6455.000000 2180573 3206.438007 3002.036602
6530.000000 2238 524.692136 95.536193
6544.000000 2186403 1764.776823 2106.556708
6746.000000 2186296 3575.820723 2496.560779
6764.000000 2187941 3451.671558 2140.290815
6849.000000 2181852 3651.044681 3099.761740
6864.000000 2193179 1618.300299 1327.117218
7468.000000 929 3849.307858 546.260495
7944.000000 2170226 3049.336429 3944.831995
8075.000000 2197198 930.617379 712.192760
8225.000000 2193859 782.239454 827.069353
8248.000000 2195530 759.713857 343.351384
8683.000000 923 154.107259 3860.860238
8780.000000 2168994 618.532514 3488.295555
8966.000000 2200196 3359.103864 30.684385
8992.000000 2173981 656.790359 2882.154284
9029.000000 2197666 3888.999499 1202.673010
9533.000000 2198137 2659.824091 495.243156
9567.000000 2195652 2173.283089 897.608054
9673.000000 2198154 2651.469731 794.856704
9948.000000 2179842 3826.569657 3465.792729
