SourceID Photons AvgX AvgY
40.000000 2234344 917.921765 149.204341
203.000000 2235115 2535.992342 2194.158038
786.000000 2237291 3845.108109 1558.982357
1092.000000 2232884 1333.350720 1180.163254
1202.000000 2232127 993.022288 3511.332280
1238.000000 2236916 1714.758318 831.696039
1489.000000 2235138 1909.434115 1113.686549
1608.000000 2234835 1114.210893 2693.996929
1659.000000 2941 3912.768446 3161.419925
2129.000000 2237778 3402.323433 3960.140490
2132.000000 1161 3858.945736 1145.709733
2447.000000 2238016 2776.540914 2486.118902
3969.000000 2233495 715.716832 2676.349524
4091.000000 2233511 1853.025941 3915.275640
4231.000000 2235395 605.701186 3415.604453
4276.000000 750 155.358667 3919.253333
4281.000000 2234533 1188.265179 3729.711675
4696.000000 3109 443.285622 4001.711161
4885.000000 2236618 3425.128225 3161.019808
5431.000000 2235234 2649.350601 2361.656909
5448.000000 2231498 222.613744 3382.640270
5563.000000 2232035 2676.394828 3387.106698
5925.000000 2234048 2391.404799 1030.997094
5987.000000 2235768 2076.380528 2499.338618
6033.000000 2235897 3627.745677 2909.896724
6057.000000 2234172 3889.781157 2587.801953
6173.000000 2233173 3379.427511 3877.498366
6330.000000 1480274 3004.488112 4068.560952
6420.000000 2234265 360.761180 1175.008684
6562.000000 2234491 2093.335270 3016.611785
7086.000000 2231598 1886.923534 157.255960
7111.000000 15434 27.022677 3691.179668
7323.000000 1104 157.009058 1341.572464
7394.000000 2236904 2542.160166 1949.547765
7603.000000 4016 67.172560 2154.376245
7920.000000 2236279 2501.494524 1823.319837
8274.000000 2233455 2517.545943 3895.266300
8303.000000 2236243 2116.603490 2311.974364
8322.000000 2234064 1920.778634 3749.689842
8917.000000 2236926 3578.633010 3072.088404
8924.000000 2232730 782.790279 806.677597
9095.000000 2236385 1740.565243 2291.397510
9244.000000 2234426 3416.467909 2749.124075
9279.000000 2233372 1066.098851 2801.195910
9495.000000 2235054 1079.014084 1211.913076
9677.000000 2231723 262.425381 2143.282814
9679.000000 2233759 115.216618 342.617999
9811.000000 2234508 2369.430748 2164.908002
9914.000000 2234452 3240.299280 63.492859
