SourceID Photons AvgX AvgY
244.000000 2772 3266.775974 3980.937951
299.000000 2227596 2753.817680 3576.431426
370.000000 2231986 676.479750 2314.195700
504.000000 2226342 1267.962693 912.194887
663.000000 2226912 786.647659 145.488346
723.000000 2222345 2722.417567 630.807097
925.000000 2218805 3469.495492 811.401887
987.000000 2219190 2554.158296 43.326931
1007.000000 2222912 2189.965762 342.465130
1413.000000 2225896 2124.920061 116.130410
1420.000000 2231538 2238.186867 3888.495569
1597.000000 2228675 500.567542 60.053416
1686.000000 2224584 2063.004803 979.100874
1827.000000 2218017 3594.278327 146.585337
2123.000000 2226003 1436.925820 228.395818
2136.000000 2222839 3377.760972 927.511226
2229.000000 2231414 147.525041 3577.654900
2258.000000 2227343 1849.746990 3862.868657
2424.000000 2225199 1792.856671 294.813766
2471.000000 2224746 3029.391998 2758.175869
2769.000000 2226454 2572.850011 3319.480456
2774.000000 2215873 3698.608001 295.060154
2862.000000 2223248 2682.215034 1900.260357
2945.000000 2229610 69.008799 1940.765466
3077.000000 2224288 2268.503167 1422.734463
3169.000000 1203 152.999169 3555.889443
3195.000000 2222830 2287.628820 1330.215447
3224.000000 2218249 3899.355772 1123.777547
3522.000000 2220602 3773.378058 1507.722002
4141.000000 2223629 2558.612716 1206.590304
4156.000000 2220042 2601.043504 247.833019
4223.000000 2222505 3076.245580 3087.055970
4444.000000 2216116 3557.166129 651.427099
4478.000000 1548 2751.620801 133.036822
4589.000000 2230256 732.453236 1478.698542
4607.000000 2226664 1366.660685 129.890596
4659.000000 2226007 735.562206 680.322208
4687.000000 2226466 2228.135020 1297.536202
4812.000000 2223201 3384.962283 4011.426121
4874.000000 2231871 1466.101992 3962.639659
5057.000000 1259 1110.923749 3923.320890
5115.000000 2230264 840.159598 1579.036889
5683.000000 2222406 1702.873066 91.346806
5818.000000 2224021 3149.245437 3042.212119
5868.000000 2227031 2744.826027 3820.843092
5883.000000 2222236 3131.571082 2852.169578
5942.000000 2230716 1570.297981 2565.730240
6052.000000 2224619 1331.210438 282.287795
6380.000000 2230968 1589.907526 3258.495676
6467.000000 2221797 2542.706114 388.358887
6605.000000 2219091 3509.835142 471.554600
6803.000000 2482 1917.295729 3983.850524
6836.000000 2227747 1340.370696 1430.009849
7160.000000 2224344 3097.079114 2496.187084
7567.000000 2227270 1471.499494 718.968859
7605.000000 2227219 2175.346566 1974.837405
7927.000000 2224000 3047.827996 2980.379349
7964.000000 358 3887.516760 3907.594972
8412.000000 2217968 2766.778509 110.556451
8509.000000 2211390 3978.150726 2870.843036
8581.000000 2224680 1804.322548 898.018453
8689.000000 2227867 756.503337 1533.388727
8788.000000 1972 3889.598377 1697.523327
9428.000000 2219692 3964.032048 3801.365555
9444.000000 2228269 1638.471347 1274.717570
9509.000000 2224739 3053.009595 2572.217465
9589.000000 2228505 2490.446929 3005.291919
9672.000000 2230380 1331.131210 3136.419925
9835.000000 2224311 1753.717485 120.705762
