SourceID Photons AvgX AvgY
20.000000 2070882 1136.433094 3436.708009
56.000000 1968561 2880.192909 1282.219084
146.000000 1032 158.359496 2642.426357
318.000000 2059612 1584.708311 3713.628031
649.000000 1863212 3023.440859 165.257144
1045.000000 2036085 2018.226865 1146.722661
1055.000000 1760182 3537.282109 523.805643
1615.000000 1944365 2669.858307 194.887543
1676.000000 2036715 1572.444148 393.932656
2066.000000 2056498 1935.926633 3742.883786
2329.000000 2054595 1821.211889 3501.142943
2384.000000 2037163 1998.016650 954.550315
2782.000000 2072970 815.000071 2768.043524
2970.000000 2055528 1260.252721 1679.013713
3006.000000 2070062 1030.655967 3184.409436
3625.000000 1884107 3004.049823 327.640229
3967.000000 1947912 2914.698178 1022.174678
4188.000000 1791019 3414.728746 482.346867
4638.000000 2014172 3095.819696 3149.789443
4648.000000 1822434 3500.925620 1165.860613
4931.000000 922 3861.853579 553.072668
5003.000000 2083568 346.258544 3806.229171
5205.000000 1760924 3600.384648 761.358234
5371.000000 14761 27.310413 3513.773254
5551.000000 2040457 2306.462633 2513.384712
5665.000000 1179 147.456319 3563.667515
5687.000000 1199 1960.348624 142.353628
5893.000000 2049416 1908.589621 3276.803106
6341.000000 2038595 2562.110508 3982.547016
6654.000000 2057484 1483.507663 3121.915579
6847.000000 2023176 2341.962562 1173.304970
7266.000000 1981804 3277.801817 3007.859853
7267.000000 2066139 1123.926562 3597.814513
7327.000000 1444069 3794.678315 3.535319
7575.000000 685 157.096350 3927.251095
8174.000000 2060394 906.469116 1304.496234
8282.000000 2034298 2245.568681 1858.754846
8684.000000 2085380 83.582650 2838.637880
8721.000000 2056515 955.666090 1261.120902
9785.000000 2073506 839.873712 2728.845221
9885.000000 766 3813.420366 548.408616
9900.000000 2028596 1878.755121 247.739589
