SourceID Photons AvgX AvgY
122.000000 2206198 1813.064506 2727.705488
398.000000 2197064 3040.549227 1749.220823
630.000000 2205580 2325.316293 3794.409759
674.000000 2193885 3391.512660 1882.633809
725.000000 2056 1735.476167 3963.611381
747.000000 2209841 112.767091 1948.253848
985.000000 2201292 2351.065327 2721.453938
2170.000000 2198884 3687.973576 3562.696259
2446.000000 955 1923.697382 152.410471
2685.000000 2206471 1043.696183 913.581839
3024.000000 134334 1772.481196 6.698669
3127.000000 2204259 2375.167655 2412.492522
3235.000000 1182 3847.460237 1885.289340
3487.000000 2209328 511.703257 2054.881822
3509.000000 2201844 1218.254680 202.477431
3525.000000 2195785 2580.981975 132.429301
3774.000000 2204567 1458.519651 2015.792510
3843.000000 2195388 3312.122760 2317.869366
4426.000000 2208326 890.911459 2530.066173
4439.000000 2208464 840.821592 3052.582422
4442.000000 2200997 1323.067657 783.358613
4583.000000 2199829 2748.001500 3502.001004
4736.000000 2201926 2345.436060 3234.431459
4998.000000 2197526 2839.997982 1719.895644
4999.000000 2196252 3106.940347 1137.344146
5130.000000 2193323 3677.405011 2593.040167
5191.000000 2203577 2205.380138 3807.057789
5273.000000 2200846 1601.703126 677.992982
5464.000000 2209835 960.557994 3348.575847
5697.000000 2206511 872.207595 1923.927583
5838.000000 2207232 1176.432398 3734.373542
6080.000000 2209039 598.986804 3334.717378
6374.000000 2196380 1991.742523 688.750404
6375.000000 2209110 1231.932134 3993.972613
6378.000000 2210674 801.679472 3851.199052
6819.000000 2190890 12.514454 2670.219040
6900.000000 2211588 432.288965 3831.560177
7503.000000 2211011 631.778251 3232.696227
7688.000000 2205093 2146.801915 3738.301851
7689.000000 2206833 1785.273347 3224.574064
7897.000000 2198690 1824.069005 549.904330
8081.000000 2206463 2217.226386 3675.528259
8255.000000 2207941 235.869651 1489.554220
8292.000000 2203229 2133.676542 3523.792378
8385.000000 2207419 1270.172959 2946.322613
8386.000000 2194200 3848.726857 3799.546360
8653.000000 2210120 1411.894575 3723.655825
8723.000000 2199089 2114.631781 2111.526768
9343.000000 2182713 3963.262169 336.726642
9353.000000 899 1000.724138 180.897664
9563.000000 2204152 171.826032 485.895709
9987.000000 2201714 1051.105170 888.148319
