SourceID Photons AvgX AvgY
86.000000 1937 111.583893 1339.472896
172.000000 2202665 3850.213349 2868.224247
386.000000 2202854 137.421845 3983.080830
501.000000 2217773 1196.860021 313.021877
547.000000 2215488 2391.753445 394.745642
848.000000 2211373 2030.809574 2381.253509
888.000000 2210750 631.772826 2580.588766
1047.000000 2215802 86.106111 1034.032698
1053.000000 2212713 3431.184252 1098.496444
1296.000000 2220899 167.886807 1041.427528
1706.000000 14379 1833.662981 29.801377
2154.000000 2210996 2784.834582 2067.892211
2236.000000 2205461 791.171902 3481.671199
2238.000000 2211277 3172.626000 1153.350892
2271.000000 2218251 2313.755530 77.061246
2297.000000 4617 2832.140567 4009.386615
2521.000000 2217611 35.812570 112.367027
2728.000000 2200783 2501.226773 3542.585420
2852.000000 2214394 3609.153361 182.022329
2919.000000 2216867 1225.528669 920.692729
3146.000000 2210692 601.163564 2294.958895
3243.000000 2201356 2834.044821 2913.470462
3270.000000 2218186 448.196458 136.133333
3284.000000 2200052 3819.656921 3667.046894
3871.000000 999 1558.094094 3918.502503
4424.000000 2200152 3728.670722 3344.904116
4692.000000 2205775 1945.468421 2612.087728
4966.000000 2218148 1727.300436 365.103901
5124.000000 2211082 1730.196107 1814.538520
5345.000000 2204886 1999.924391 3301.021807
5709.000000 2215475 2744.988446 312.520663
5785.000000 2216984 1126.757982 372.420928
5857.000000 2209867 852.357270 2239.950174
5901.000000 2217976 802.527521 772.940417
6015.000000 2204980 2942.170255 3166.315220
6170.000000 2210212 848.402567 2502.628204
6184.000000 2217030 976.164112 551.323688
6192.000000 2214689 2596.050999 771.186231
6643.000000 2209935 995.816392 2529.431567
6907.000000 2192847 3981.722347 2834.799884
7382.000000 2204696 1407.405720 3287.943492
7409.000000 2208090 2907.155708 2631.069933
7784.000000 2211102 1373.498423 2058.161857
7810.000000 2211493 1604.594100 1819.531881
7970.000000 2204099 1938.663815 3678.522480
7983.000000 2192744 3787.093432 4020.625404
8235.000000 2212650 3607.251574 1301.809476
8328.000000 2211246 1688.444159 1597.245134
8493.000000 2216583 3260.790246 476.446999
8560.000000 2203741 3801.519046 2562.968900
8838.000000 2207419 1394.552619 2737.966596
9019.000000 1003 2613.940179 3923.464606
9215.000000 2195981 2154.767957 4046.772660
9765.000000 2213380 2817.776016 32.994707
9842.000000 2211865 2605.674536 1460.676283
