SourceID Photons AvgX AvgY
624.000000 1734412 1315.940031 2142.450877
629.000000 2059358 3687.672804 3954.946412
687.000000 2014199 3544.098137 268.455039
721.000000 2024036 3160.132015 1533.613482
1239.000000 1989618 1829.461256 3720.527424
1383.000000 1608792 253.447467 3819.123508
1432.000000 1723930 1187.579870 2334.408847
2020.000000 1798219 1970.641399 1167.077483
2232.000000 1889391 1328.771363 3643.866802
2254.000000 2064988 3764.575761 3975.043493
2333.000000 1582288 1577.948774 394.259586
2593.000000 1866772 2262.554515 1143.531487
2650.000000 1963362 1887.985895 3101.527828
2686.000000 2025044 2797.932186 2080.801017
3516.000000 587 517.700170 171.281090
3614.000000 2049569 3538.022835 2688.250681
3632.000000 1869543 1827.479767 2144.828497
3682.000000 1865749 2543.507566 541.575946
3955.000000 2004118 2618.392765 1994.754648
4021.000000 1964379 2448.249862 1788.743664
4181.000000 1659429 1309.179179 1534.722405
4334.000000 1962205 3214.239051 228.808663
4335.000000 1459 3882.761480 1379.455106
4468.000000 1547207 1568.843358 130.083074
4529.000000 1419010 554.101022 1052.890856
4549.000000 1557707 1378.296258 636.320701
4634.000000 1817765 1352.748727 2809.104453
4651.000000 2036731 2990.923387 2990.091541
4735.000000 2046237 3954.691670 1883.692863
4961.000000 1410752 1180.588660 7.272778
5074.000000 2038646 3861.840310 1434.077818
5169.000000 1962942 2638.665546 1351.973661
5208.000000 2024044 2279.539901 3569.212954
5281.000000 2020485 2332.470905 3076.744203
5602.000000 1701899 1277.827495 1944.764916
5904.000000 1687109 552.336446 3682.335204
5936.000000 33492 3982.459572 2395.631375
6555.000000 2047166 3109.695735 3592.034836
6853.000000 2025731 2955.014987 2064.076094
6866.000000 1813206 1058.971487 3519.054609
7013.000000 1752966 2228.615881 270.487673
7141.000000 1619013 1053.198708 1830.407559
7304.000000 1994999 2766.186792 1522.438846
7474.000000 2034097 3602.302530 1643.229454
7527.000000 1973093 2957.452984 790.569469
7543.000000 2043792 3575.601384 2300.472857
7599.000000 1783476 1711.791189 1636.172445
8088.000000 1557230 1099.846757 1222.025809
8153.000000 2058397 3678.574604 3705.401425
8203.000000 1751026 1954.241271 844.583030
8216.000000 2052071 3349.574222 3822.404108
8333.000000 1847243 2349.377462 812.721415
8469.000000 2020298 3405.522022 868.372049
8502.000000 1733774 1857.025008 906.797098
8539.000000 2358 74.980492 3744.193384
8568.000000 2026368 2268.727316 3541.476121
8593.000000 1352546 523.509333 363.198206
8734.000000 1711846 2345.343405 8.233519
8892.000000 1741596 1887.312345 896.132293
9009.000000 1388011 656.650025 486.056608
9028.000000 1951581 1808.347693 3154.791441
9319.000000 1556120 1372.999784 615.327862
9387.000000 2029862 2593.036464 3265.335632
9652.000000 1607614 1120.383377 1572.876567
9735.000000 1021 133.510284 835.834476
9782.000000 1718258 618.986267 3785.233843
