SourceID Photons AvgX AvgY
22.000000 2218346 2937.486096 403.190018
162.000000 2221922 3467.858897 1106.495856
324.000000 2216916 622.316257 2569.228062
350.000000 2213308 1436.366148 1489.567231
423.000000 671 3851.463487 88.950820
1272.000000 21458 21.651878 3563.225137
1435.000000 2227330 3784.929830 3734.631511
1547.000000 2214214 740.684209 1865.873883
1552.000000 2213831 3976.496833 1059.241989
1830.000000 2227116 2772.626494 2803.521060
1928.000000 881 165.419977 3757.668558
1989.000000 2226882 3338.766330 2644.241009
2117.000000 2214522 407.474232 3056.389966
2211.000000 2215651 113.344112 2559.738407
2251.000000 2217636 1798.831382 1005.727707
2320.000000 2226855 2721.655142 2741.329761
2475.000000 2215736 1910.998503 768.412745
2915.000000 1114 3851.745961 985.405745
3173.000000 2212442 467.455687 959.923673
3380.000000 2213040 1065.170996 1266.993577
4038.000000 2220298 2939.618801 1772.604927
4225.000000 2213450 788.309549 2856.180342
4469.000000 2224147 3332.917762 3370.839075
4658.000000 2210686 134.714489 1723.117418
4806.000000 915321 3996.706456 3755.351611
4824.000000 908875 3846.177983 2.325418
5059.000000 2211653 1151.597593 857.946744
5165.000000 2216085 2315.455520 637.841442
6019.000000 2213764 266.272585 2768.197629
6074.000000 2208454 602.275764 218.310602
6099.000000 2218199 1636.912663 2724.650423
6315.000000 2214089 2229.276852 289.760957
6403.000000 11442 3436.453505 4037.785352
6465.000000 2224958 3274.231640 2367.194897
6598.000000 2217669 1258.222538 2145.094618
6854.000000 2218904 3196.773038 405.780742
6973.000000 2224076 2687.524343 3896.601399
7310.000000 2219255 3777.593601 154.284667
7606.000000 2216329 742.104137 3245.397676
7757.000000 2219335 1918.868274 1969.231124
7827.000000 2218848 1378.282949 2828.888773
8091.000000 2215049 2021.579464 269.293472
8420.000000 2208578 41.137632 2491.906121
8523.000000 2218216 2377.271111 1539.937201
8609.000000 2216130 2498.372043 554.782161
8619.000000 2216695 1705.332894 2497.954862
8652.000000 2210225 391.548101 419.119797
8926.000000 2217935 3870.365717 231.656220
9020.000000 2212544 265.779784 1869.971223
9057.000000 2218457 3595.818341 477.554489
9139.000000 2225605 3170.100290 3780.591068
9191.000000 2215109 1482.177136 2180.756776
9408.000000 2215871 111.567012 3417.944666
9446.000000 2226010 3562.294475 3266.547823
9610.000000 2219475 3264.236365 507.750301
9668.000000 2225765 3848.942740 2305.804196
