SourceID Photons AvgX AvgY
48.000000 2219231 1332.388731 1528.938557
127.000000 2219842 2952.049688 293.388220
212.000000 2215988 2161.153609 2314.709225
310.000000 2221734 3693.072203 389.892247
740.000000 2209744 396.716846 3445.493213
1030.000000 2217262 1206.705936 1875.880889
1178.000000 2213493 943.423184 3003.555375
1186.000000 2221546 3801.537311 2024.892289
1279.000000 2218283 3770.076804 3773.632114
1531.000000 2212047 1280.239688 3494.711415
1532.000000 2220593 2992.899625 3569.959091
2349.000000 2211949 365.566818 1507.348173
2408.000000 2221539 2908.508893 3240.011531
2468.000000 2213174 448.749832 1842.855509
3118.000000 2221214 3029.841753 210.842605
3177.000000 2222573 1642.063801 267.236326
3860.000000 2210560 834.598431 1110.832150
4167.000000 2212739 210.576830 2409.173052
4409.000000 2220455 2926.520764 990.724051
4592.000000 2216120 1057.052296 1146.121221
4602.000000 2222124 3833.536607 2863.968862
4620.000000 2216660 1704.668985 1232.853414
5251.000000 2215349 594.574336 1674.138886
5433.000000 18592 3974.272537 1607.985747
5607.000000 2213063 759.002570 2725.669613
5816.000000 12740 267.485714 29.432418
6127.000000 2218277 2102.406794 1468.413988
6137.000000 2215889 921.055740 91.123165
6236.000000 2216014 1328.195283 3006.811482
6343.000000 2206245 149.730434 3194.472478
6390.000000 2220121 2128.281558 1927.446623
6562.000000 2209324 88.935753 3686.599755
6720.000000 2218091 1781.894926 570.689708
7468.000000 2220149 2816.688812 2706.052315
7709.000000 2222419 2974.621956 2444.037708
8010.000000 2217998 2739.762620 3137.156320
8381.000000 2218288 2794.546532 361.702695
8655.000000 2214228 1006.598638 3101.294882
8875.000000 2217507 2283.538461 3912.010311
8957.000000 2221728 2801.655734 1398.232085
9523.000000 2221401 3517.939199 724.702506
9589.000000 2217366 1938.806679 2710.497825
9832.000000 2209767 306.802854 3647.315835
9875.000000 2221806 2467.397147 1134.520924
