SourceID Photons AvgX AvgY
22.000000 2016160 1285.239003 3462.911550
138.000000 2080056 2936.330583 128.242642
338.000000 1978986 1845.243151 3881.744548
408.000000 1917783 3006.352350 4033.047143
796.000000 1959330 2950.114580 3846.701051
1472.000000 2032462 1096.885580 2752.077231
1962.000000 2029650 1407.001660 2838.725692
2365.000000 2014748 3663.161229 3001.778061
2564.000000 1005 2337.438806 151.114428
2772.000000 2040824 1852.789596 2142.903874
3114.000000 2050272 2508.379140 1709.435802
3489.000000 1986744 2724.538423 3691.781675
3555.000000 2012925 1154.955596 3588.758415
3607.000000 2009547 1508.387731 3591.199366
3906.000000 2002208 145.041308 3887.439379
4068.000000 2087761 93.201145 260.778966
4265.000000 2034362 1603.610603 2444.407875
5044.000000 2036674 1947.911012 2428.301219
5354.000000 2046818 1099.570144 2043.562201
5796.000000 2012936 2818.985999 3265.766464
5991.000000 2058543 3132.424431 1212.227054
6187.000000 2062653 1883.373182 1108.118252
6322.000000 2060468 806.826942 1945.885440
6403.000000 2076093 2165.656949 1079.092220
6701.000000 1832077 1325.248714 4066.156625
6738.000000 2068885 2072.716210 1582.646248
6789.000000 2056679 3080.512148 1828.671663
7360.000000 1990167 2347.845996 3835.360396
7564.000000 2027019 406.612695 3605.324943
7585.000000 2059584 584.727691 2074.288674
7651.000000 2087575 1398.960447 714.573954
8220.000000 2067490 3771.916220 1268.966498
8361.000000 1151 3180.808862 3948.254561
8525.000000 2030393 2382.011914 3194.061311
8879.000000 2042017 2997.202811 2622.522442
9100.000000 2074203 442.922861 1412.543072
9220.000000 2062362 1956.386118 1778.813831
9494.000000 2057690 2243.898634 1993.960282
9665.000000 700237 3996.344568 1130.618443
9862.000000 2089311 2933.784017 373.209556
