SourceID Photons AvgX AvgY
242.000000 2206307 2120.596989 1272.646770
581.000000 2192432 2282.238091 4019.787960
654.000000 5039 52.892042 1331.985116
669.000000 2202014 1189.111919 2652.526881
1142.000000 2203071 2401.320400 1808.592630
1246.000000 2205002 3253.513099 1482.568239
1251.000000 2197570 1171.234517 3906.117430
1252.000000 2199033 3238.605580 2541.692995
1287.000000 2205482 2295.109533 869.956377
1879.000000 2207908 2193.691117 804.792373
2101.000000 2186322 3967.094130 4023.259996
2148.000000 2200081 2033.703792 1971.491726
2195.000000 1010 1319.321782 146.481188
2270.000000 2207779 374.539551 1116.979841
2358.000000 2196378 3218.055282 2925.542188
2379.000000 2212804 2230.512127 317.284173
2746.000000 2195118 2661.237501 2776.155920
2884.000000 2211842 80.242420 527.395226
2939.000000 2197914 190.391788 15.443566
2942.000000 2207995 440.282409 1453.028175
3027.000000 2205535 3687.919114 819.066492
3032.000000 2201609 3739.653509 899.079903
3170.000000 2195706 3759.519363 3611.988938
3262.000000 2208279 2350.351517 162.201825
3426.000000 2201499 230.487275 2958.857658
3814.000000 2206326 652.674550 1993.786333
3872.000000 2203287 285.724958 2699.515395
3937.000000 2203874 3848.987344 1125.363149
3939.000000 2204173 2117.187404 1906.435099
4003.000000 2203432 2387.404697 1205.134721
4187.000000 2210670 1114.659860 333.585712
4894.000000 2205085 2980.265474 1600.067942
5162.000000 2196925 1718.008954 3894.561585
5226.000000 2197035 2158.262146 3010.253251
5322.000000 2683 3906.942229 3249.506523
5470.000000 2206749 2472.223830 253.343756
5548.000000 2199587 1013.984279 3201.619788
5602.000000 928 3864.752155 3648.996767
5685.000000 2204851 3344.060307 948.982073
5977.000000 2205371 2443.204335 1505.884467
6174.000000 839 468.810489 189.592372
6202.000000 2210747 802.806768 1026.408967
6772.000000 2196116 174.313156 3996.669316
6980.000000 2208352 1812.277027 911.961752
7105.000000 2197907 2143.976969 3418.747408
7404.000000 2202033 3545.244666 1359.091264
7512.000000 2205018 1973.863520 1322.109378
7539.000000 2202290 62.872588 3157.102769
7828.000000 1810 1744.082873 3962.362431
7929.000000 2192501 3947.975412 3892.073198
7951.000000 2203156 90.486929 2479.663324
7962.000000 2195619 1650.574008 3686.013109
7979.000000 2205441 2382.169890 1486.820360
8328.000000 2210368 1129.592116 1635.619052
8393.000000 2895 74.862176 2923.834888
8755.000000 2206947 653.002351 1276.506621
9007.000000 2196285 3831.770386 3364.170665
9350.000000 2211058 1298.094341 265.786520
9628.000000 2200144 2490.043473 2649.702964
9735.000000 2200550 3126.773578 1993.600125
