SourceID Photons AvgX AvgY
148.000000 2209602 352.501523 2086.249971
172.000000 2211258 363.242831 822.960606
220.000000 2208310 493.552007 911.511800
688.000000 2204230 1927.046029 3082.005480
1272.000000 15329 28.471003 2796.337204
1426.000000 2216129 1463.741052 376.839678
1855.000000 1430973 3588.620109 2.623346
1860.000000 2208007 3466.906258 1872.963502
2413.000000 2200334 3957.480661 2437.684464
2890.000000 2209340 3948.034024 158.326006
3373.000000 2205527 1372.893558 3354.471616
3587.000000 2203895 2859.821742 2928.243496
3871.000000 2207430 2048.770024 3538.269497
3981.000000 2211499 1910.760331 960.075163
4009.000000 2201932 243.829571 3774.322177
4195.000000 2214702 2624.207943 1086.274481
4337.000000 2206445 3241.537293 989.674335
4415.000000 2211977 357.535302 1002.457496
4641.000000 2207944 2383.958776 1822.265579
4682.000000 2177186 3986.117316 3941.320300
4811.000000 2206379 2545.543121 2915.531511
4902.000000 2207818 3403.689246 1375.700972
5029.000000 2214980 1080.873769 525.971309
5220.000000 2207597 2794.705062 1728.726014
5786.000000 2211505 3227.238440 830.574534
5908.000000 2212687 116.794094 743.614718
6401.000000 2199921 3176.517616 3983.685210
6450.000000 2199939 3908.156011 3912.889697
6649.000000 2212139 308.889732 938.523425
6814.000000 2201852 2772.986249 3040.294779
6961.000000 2210280 1361.790987 1768.261496
7111.000000 2207575 3331.563096 2531.700569
7143.000000 2202096 2290.120307 3988.118277
7156.000000 2210237 875.341408 1246.678176
7338.000000 2212381 1174.810571 1288.684957
7466.000000 2211484 2175.944045 501.141871
7571.000000 2207664 1321.413774 2246.117304
7603.000000 2205415 63.310085 2686.991642
7697.000000 2199311 3465.385361 3995.884697
7701.000000 2215089 1388.741888 544.519625
7758.000000 2203825 1723.114610 3546.423475
9061.000000 509 3896.717092 3878.084479
9211.000000 2211241 2480.829674 803.755278
9331.000000 2092921 1172.784797 5.221792
9515.000000 2209158 1554.571982 1763.032009
9805.000000 2206290 1226.550923 2520.689143
9817.000000 2209131 649.732670 1516.085884
9910.000000 2210720 2388.376322 2026.854423
