SourceID Photons AvgX AvgY
84.000000 2234511 1736.976892 3435.371843
89.000000 2230314 368.873179 441.522182
620.000000 2225379 278.876523 49.280532
1636.000000 19803 23.829874 2867.632379
1771.000000 2488 85.725482 3753.943730
2126.000000 2232959 1145.148020 3559.111918
2300.000000 2231743 3922.014554 3654.341461
2395.000000 3701 68.317482 2668.836531
2406.000000 2228798 3256.225819 331.557634
2713.000000 2231906 2845.828214 1891.515258
3051.000000 2234615 1981.888452 229.878426
3271.000000 2231244 771.074050 1672.514286
4052.000000 945 3851.538624 379.201058
4110.000000 2230721 3559.363469 1239.179694
4159.000000 2235105 2005.119212 3187.471169
4202.000000 2237185 1232.047170 3454.566895
4283.000000 2226432 716.832777 3624.699770
4383.000000 2232954 500.100169 822.622077
4615.000000 1509 3026.636183 3945.225977
5080.000000 2229384 1964.340822 3998.816798
5373.000000 2233771 3738.464910 3043.981787
5790.000000 2216728 1745.682722 17.941373
6060.000000 2233417 3436.240691 1842.149578
6707.000000 2230235 478.159004 498.396826
6857.000000 2201567 128.214893 11.233053
7270.000000 2234958 2256.697379 2381.793772
7312.000000 2230470 2571.659224 1293.653495
7458.000000 2236198 1554.972684 2991.006644
7813.000000 2234726 1260.824191 1617.042339
7845.000000 2229978 1518.307397 1220.053680
8582.000000 2232743 828.686121 3058.303526
9001.000000 2234608 3015.207980 1437.018739
9306.000000 2232831 3076.146063 2162.568119
9391.000000 2233110 1014.492225 2373.716475
9567.000000 2234182 3232.522566 2871.616082
