SourceID Photons AvgX AvgY
336.000000 2216945 3205.733741 199.574228
859.000000 2221771 595.588777 2600.388530
953.000000 3287 3525.805902 69.276544
1197.000000 2214135 3891.526264 585.269333
1218.000000 2222954 1913.557671 2630.551624
1240.000000 2222377 2036.074755 1036.579711
1387.000000 2223548 838.555830 1027.028988
1535.000000 2221767 1609.700811 1570.335847
2119.000000 2220254 3606.631424 2401.297420
2313.000000 2216646 3286.029968 650.737841
2712.000000 2220152 36.920226 197.161599
2780.000000 2221484 872.231317 2089.768390
2803.000000 2225093 352.645950 1684.709325
3033.000000 2222750 1245.581839 1828.639218
3612.000000 2219707 3916.794059 2947.506218
3631.000000 1133 99.723742 115.235658
4414.000000 2218760 3258.670202 3287.607791
4586.000000 2220191 2958.252663 1397.366600
4644.000000 2223780 338.017350 3761.545837
4867.000000 2214184 3176.006760 189.718727
5439.000000 2219748 3703.725246 1602.388691
5606.000000 1004 173.449203 1539.357570
5672.000000 2225263 2255.699156 3198.350151
6051.000000 2219607 215.531242 86.941414
6181.000000 70180 10.156996 639.512995
6229.000000 2225417 1055.183952 2156.197872
6567.000000 2222648 2482.016726 2721.993663
6892.000000 2289 3591.875491 3976.144168
7277.000000 2217583 3945.468714 1714.857507
7298.000000 2195581 3307.385333 14.735853
7315.000000 2222881 2898.758141 2199.474170
7538.000000 2225116 1426.417223 1878.800835
7575.000000 2224363 1133.862840 2997.422123
7741.000000 2222374 3302.831617 2809.834668
8105.000000 2222996 48.481078 1333.997577
8353.000000 2220832 54.218346 3389.092327
8406.000000 6559 1169.444732 47.462875
8425.000000 2222194 60.852419 1517.558462
8641.000000 2223168 1956.802938 2250.654495
8783.000000 4758 55.781211 3664.947877
8883.000000 2213390 3754.096949 250.225552
8889.000000 2222006 1959.696794 1316.137428
9082.000000 2218099 46.666788 217.749850
9299.000000 1579953 2.795299 3039.094926
9780.000000 2222439 2354.936412 2687.054931
9878.000000 1772 97.575056 3969.171558
