SourceID Photons AvgX AvgY
12.000000 2197617 3721.373541 185.744493
275.000000 2168535 1657.889212 3749.370019
476.000000 2176386 2645.650830 3122.654596
485.000000 2176249 644.784177 937.744231
962.000000 994 137.682093 3861.272636
1032.000000 3216 3924.379353 2991.433769
1421.000000 2183829 3273.149717 2901.836989
1727.000000 2183548 2805.874687 2503.102046
1910.000000 2169861 1829.166081 3360.969028
2230.000000 1998 3887.821822 1249.109610
2348.000000 2181950 3468.772835 3961.088869
2608.000000 2177327 3144.161261 3432.877571
2836.000000 2196245 3620.008234 68.681457
2859.000000 2166064 310.316086 2210.009852
2945.000000 2157909 357.361949 3691.502821
3360.000000 2197797 3385.996142 801.351190
3565.000000 2173113 2917.597714 3755.117264
3635.000000 2184733 1603.417244 604.298519
4079.000000 2159978 424.404992 3399.084681
4128.000000 2175674 1131.148689 1586.624341
4431.000000 2173849 2261.249974 3562.385322
4723.000000 2173938 283.402057 190.430399
4962.000000 2189606 2448.291574 920.228582
5065.000000 2527 3911.129007 289.847645
5389.000000 2174668 2063.489528 2974.771748
5642.000000 2158860 337.771757 3736.887829
5960.000000 2185797 1931.404006 614.564785
6482.000000 2183223 3026.639711 2774.827910
6711.000000 2191211 2654.641447 135.594488
6751.000000 2180119 2352.090976 1828.417874
6992.000000 2180057 2679.237020 2845.459820
7049.000000 2178388 1305.168481 1923.403051
7088.000000 1283 975.707716 139.497272
7421.000000 2166240 155.459338 1802.524351
8131.000000 2176847 1690.859558 2412.836176
8302.000000 2173636 1827.536925 2591.590696
8607.000000 2186129 3350.015800 2176.285547
9160.000000 2171379 657.947562 2204.718628
9357.000000 2174474 2093.273053 3280.424410
9895.000000 2184217 3916.133969 3471.512014
