SourceID Photons AvgX AvgY
197.000000 2105163 217.152962 994.702353
202.000000 2072 101.737934 548.160714
832.000000 2145304 2887.918104 1322.213076
970.000000 2110601 499.058812 1335.149319
1390.000000 950 163.905263 632.175789
1749.000000 2153352 3742.474473 340.567887
2057.000000 2099474 102.336762 401.575510
2416.000000 2151434 2955.710586 3697.338997
2907.000000 2136624 2189.007545 1005.829013
3461.000000 2139556 2314.685697 2396.395485
3841.000000 5407 3938.392084 1830.028112
3912.000000 2081632 15.370712 905.668325
3930.000000 2137410 1893.918650 2152.832147
4133.000000 2136654 2028.048822 1216.511083
4312.000000 2132753 1766.225084 2196.837815
4785.000000 2146276 2212.650206 2410.717073
4876.000000 2110796 605.309701 2072.953181
5160.000000 2126460 1337.640898 1921.570819
5731.000000 2158817 3782.322770 2732.157247
6115.000000 2141151 2591.798358 891.949296
6142.000000 2136842 1966.950320 2186.250707
6571.000000 2132819 1718.774650 2695.377609
6929.000000 2817 297.744764 79.531416
7240.000000 2140420 2116.836694 3508.702493
7471.000000 2115073 719.529110 1460.920215
7865.000000 2132919 1834.422327 617.263336
7950.000000 2135060 2338.289107 167.532633
8812.000000 2139859 1868.654578 3575.390375
9265.000000 2124606 1316.740960 740.627984
9458.000000 2153966 3638.460091 2439.198349
9618.000000 2142079 2431.940698 2164.867875
9711.000000 2139533 2210.159495 1298.901892
9719.000000 2099818 235.821123 94.753612
9781.000000 2119482 898.128028 2036.708899
