SourceID Photons AvgX AvgY
184.000000 2216782 2435.803111 1513.903037
339.000000 2223184 3263.840755 3443.615077
377.000000 1974 1637.166667 109.687943
523.000000 2228700 1005.484812 1071.198700
552.000000 2227475 1969.783613 1623.811222
690.000000 2230836 121.871108 1792.358466
1339.000000 2227928 1165.448880 3861.226615
1364.000000 4038 819.953442 68.894998
1386.000000 2226062 1554.438506 1825.564646
1570.000000 2226415 527.643753 2723.562757
1661.000000 2228067 2773.158968 2609.435822
1686.000000 2223467 3383.863532 2583.698952
1717.000000 2232515 1142.107542 109.343709
1742.000000 2226049 3441.271071 1432.942683
1772.000000 2228442 1646.024177 1848.396803
1875.000000 2231185 2229.581022 1718.668215
2075.000000 2221370 2819.217513 2022.679716
2188.000000 2230886 1284.767156 308.105124
2385.000000 2226414 1881.968302 2419.764924
2461.000000 8838 1668.284453 4031.285359
2998.000000 2231014 199.665497 753.109211
3096.000000 2226640 3090.814110 359.453618
3879.000000 2227791 2040.807076 3360.692903
4017.000000 2224343 3431.465981 3962.174647
4454.000000 2226482 924.904891 3594.983220
4523.000000 2228568 3410.463700 1930.659638
4831.000000 2225740 1284.575823 3674.916129
5227.000000 2230039 1165.494617 1932.271051
5289.000000 2228808 3829.453876 1546.001073
5600.000000 2225127 2296.120458 1894.458068
5676.000000 2225913 3413.336975 3049.886130
5999.000000 2231763 748.547695 1084.389009
6468.000000 2226212 1846.532707 3824.722789
6470.000000 2225829 3609.796568 2245.972309
7029.000000 2230019 104.643277 89.461414
7084.000000 2224758 766.509722 3952.034886
7153.000000 2222605 3903.320741 2711.922263
7463.000000 971 159.522142 2729.197734
7495.000000 2228375 370.483232 2534.685271
7749.000000 2229383 1036.835633 3146.082166
7899.000000 2226025 3350.845810 1233.414379
7967.000000 2216788 1124.671998 4051.162083
7995.000000 2226285 3130.371058 1062.785840
8291.000000 2229070 518.204094 3564.741451
8366.000000 2226854 1275.068277 2623.737259
9032.000000 2226096 2635.692622 3756.125566
9337.000000 2227148 3200.845640 1174.357250
