SourceID Photons AvgX AvgY
133.000000 2203975 1501.514002 3994.964126
502.000000 2189577 2234.573709 554.658071
553.000000 2197860 402.575628 3860.300758
663.000000 2197683 3034.475025 1810.367684
1564.000000 2665 3913.106191 2736.791745
1572.000000 2199818 2529.559288 2601.812526
1784.000000 2205991 3065.364880 3972.587037
1802.000000 2196754 2418.704019 2157.255543
1811.000000 2189593 2380.064430 420.951514
1899.000000 3452 3924.704229 2943.546929
1911.000000 2193142 2225.872591 763.614621
2034.000000 2191555 3170.288037 514.935794
2107.000000 2191299 1672.585502 653.708516
2217.000000 2196514 1710.166167 2805.008321
2246.000000 2205367 2999.577158 3988.975351
2507.000000 2208652 2788.292452 3726.292371
2558.000000 2201402 3784.729675 3776.139050
2626.000000 2179574 317.183237 124.987579
3150.000000 2205191 3576.160755 3852.114841
3164.000000 2190826 3971.246397 1185.342742
3232.000000 2190735 157.670834 2162.999235
3256.000000 2199805 3464.905651 2515.972111
3380.000000 2198407 3720.550701 907.612970
3393.000000 2202243 3450.551663 2891.458698
3542.000000 2194109 3105.876003 1206.895085
3795.000000 2202658 1430.900885 3980.450688
3945.000000 2185272 1667.718647 4056.404911
3978.000000 2202382 3085.899574 2912.158657
4058.000000 2194267 109.572231 2824.581772
4272.000000 944 134.322034 3919.077331
4578.000000 2186501 753.467272 685.455385
4895.000000 2206243 3102.638913 3528.886841
4955.000000 2195063 3574.502004 686.288005
5153.000000 2190403 1468.011486 959.028633
5421.000000 2185049 238.248913 850.856017
5848.000000 3792 672.139768 68.864451
5907.000000 2188983 2125.770431 684.737970
5992.000000 2204721 2008.880582 3911.278398
6095.000000 2195157 991.704807 2668.820471
6424.000000 2197675 2867.765322 1674.948971
6802.000000 1393 138.903087 2440.199569
6869.000000 2203247 1907.493252 3701.415157
7158.000000 2196147 3744.881078 1279.853523
7326.000000 2196219 1535.724033 1646.790861
7423.000000 2193212 121.434188 2834.907561
7558.000000 2192542 1773.417519 1408.358308
7649.000000 2186050 385.147706 1110.520929
7925.000000 2194723 284.449073 2590.842447
8616.000000 2184300 951.596658 157.727116
8794.000000 2205382 3711.506970 2975.955852
9050.000000 2203007 3643.897614 3107.751428
9146.000000 2204755 3769.309067 3622.734877
9311.000000 2203328 1711.613113 3945.369282
9535.000000 2195623 1237.792298 2103.143944
9582.000000 2204045 3268.958842 3530.239377
9671.000000 2183535 999.864228 296.259039
9775.000000 2192169 1648.043991 888.942086
