SourceID Photons AvgX AvgY
102.000000 2186346 784.615157 3647.489777
329.000000 2190700 1244.449043 2470.098580
569.000000 2187922 2503.322267 3926.748022
628.000000 2185095 1201.276508 3894.999036
729.000000 2203064 3136.719804 579.646982
777.000000 2202841 3491.009191 988.161601
779.000000 2198461 1254.426999 402.583587
1140.000000 2188546 542.774083 2656.437123
1222.000000 2198891 3115.707672 1219.404775
1565.000000 2185277 504.967789 2982.031366
1625.000000 2196235 2915.555343 3054.310078
1773.000000 2186954 199.214534 1701.070485
1895.000000 2198037 2146.256045 1982.873811
2149.000000 2192434 768.810541 1420.445266
2282.000000 2195159 2674.893065 2605.262723
2317.000000 846215 3996.465160 262.282791
3044.000000 2183477 1347.209269 3764.461316
3692.000000 2195355 2340.348771 2431.767217
3874.000000 2195340 787.299015 686.030724
3932.000000 2200693 2589.896974 312.829175
4218.000000 2196880 3909.319845 2918.642685
4456.000000 2186649 1000.586072 2424.092449
4468.000000 2201219 3234.011186 1731.249683
5108.000000 2189147 1422.649624 3033.364140
5552.000000 2194166 1739.481856 2080.559136
5567.000000 2190224 2221.670194 3968.537314
6443.000000 2194191 2903.180348 3088.647975
6559.000000 2197898 1469.582787 916.172639
6742.000000 2190103 1208.908677 2922.253195
6835.000000 2179259 761.301245 4023.442785
7042.000000 2193260 2040.400461 2227.806375
7093.000000 2201108 2980.502388 1543.733419
7327.000000 2204555 3468.082256 1098.947909
7478.000000 2194493 3257.205110 3160.075838
8020.000000 2200405 2032.987926 1052.671647
8197.000000 2196531 3419.825681 2593.975287
8267.000000 2189027 1169.688051 2559.086862
8470.000000 2195724 337.754551 702.776346
8514.000000 1164 118.834192 3962.115120
8880.000000 2190037 1258.216208 3159.456219
9256.000000 2200621 3764.809973 1846.774449
9434.000000 2188895 1279.016479 3644.694808
9478.000000 2203518 3499.756809 384.535841
9700.000000 2190906 1984.041496 3560.045966
9784.000000 2199864 2674.170687 1057.720823
9995.000000 29862 2093.042897 4052.837419
