SourceID Photons AvgX AvgY
311.000000 2140790 390.121353 1903.383252
367.000000 2154722 2326.491599 2171.573625
412.000000 2152649 2894.672123 1597.234205
834.000000 2152171 3702.289341 983.317925
860.000000 2148027 351.092423 3168.947706
930.000000 2140889 751.241475 1787.627782
1352.000000 2140425 1103.706715 1294.630730
1624.000000 2146444 3629.507776 257.671561
2005.000000 2162276 3275.936543 2481.951944
2007.000000 2139026 38.719624 3034.061810
2215.000000 2163088 3405.606081 2011.156965
3188.000000 2139335 2089.596502 721.218360
3415.000000 2172666 2947.314791 3934.510853
3997.000000 2152116 2555.024040 1664.345096
4320.000000 2142710 3895.877555 36.620341
4661.000000 2169164 2929.263635 2677.482514
4673.000000 2136900 2580.868868 428.450041
5084.000000 1734 3887.352364 3417.813149
5158.000000 2149541 1450.884394 2187.153196
5528.000000 2150982 579.288363 3576.368391
5697.000000 1991554 3994.425297 873.386952
5753.000000 2165387 2712.106895 3469.036150
5769.000000 2127472 370.225721 732.596817
5853.000000 2146123 745.606722 2373.653881
6112.000000 2149302 3971.007549 1051.743500
6262.000000 2154739 670.312081 3461.406543
6631.000000 2132185 642.759911 1172.593285
6780.000000 2123948 30.506172 1265.298787
7689.000000 2167420 2980.076529 3085.850935
8221.000000 2145689 872.105705 2660.811121
8595.000000 2164886 3851.030090 2183.128284
8625.000000 2156849 1453.754755 3126.090019
8965.000000 2150546 535.748299 3428.043977
9016.000000 2146594 3324.194486 336.380326
9351.000000 2155918 2053.300281 2262.142777
9380.000000 2166175 2275.754137 3825.829615
9941.000000 2160984 2039.108457 3529.494338
