SourceID Photons AvgX AvgY
288.000000 1627493 2910.585540 1554.131009
452.000000 1629395 3398.771910 3031.442664
642.000000 1635029 3011.523713 624.276236
670.000000 1629403 1260.594419 810.405461
1076.000000 1630447 1302.255864 2093.320642
1354.000000 1634161 3860.943443 105.811205
1675.000000 1630465 1891.237155 1800.380871
1781.000000 1629249 1903.813099 850.854814
1877.000000 1620122 2894.990021 3781.135807
2058.000000 1630791 3258.534787 1862.851620
2178.000000 1629398 446.222755 1330.557549
2608.000000 1632945 1948.100981 2592.974465
2996.000000 1627130 3682.773791 1807.929469
3009.000000 1636082 50.426092 271.752170
3355.000000 1631771 1608.920284 672.400125
3504.000000 1628608 2495.505421 3154.317916
3552.000000 1629855 1737.350299 888.308178
4175.000000 1630902 3747.808434 1917.883883
4525.000000 1631690 2858.750147 651.588508
4769.000000 1629116 945.441648 2404.575994
4862.000000 1630063 3584.417483 2190.919847
5060.000000 1632605 3235.722781 655.153093
5215.000000 1988 843.759557 3985.102616
6048.000000 1620647 2730.463197 3763.910652
6146.000000 1633291 3623.581067 2367.287840
6936.000000 1631906 3176.302305 625.612943
6960.000000 1626877 216.680099 1661.453483
7157.000000 1617382 3697.070623 3885.684219
7522.000000 1630889 3569.003383 2993.950548
7577.000000 1631275 1029.354605 642.694856
7714.000000 1632712 2526.159723 2919.851208
8318.000000 763 495.090433 136.824377
8348.000000 1629300 3006.012726 1767.966308
8357.000000 1620518 1842.022032 3957.683499
8417.000000 1621865 3972.098902 3202.248383
8569.000000 1631011 2164.345118 2516.835146
8920.000000 1627650 666.618465 1122.973864
9243.000000 1627213 485.463220 3219.730467
9812.000000 1638041 2489.636488 318.911211
9858.000000 1633076 2637.304432 784.678868
9983.000000 1630199 380.690847 2329.069739
