SourceID Photons AvgX AvgY
144.000000 1628411 3715.774417 3428.377901
359.000000 1600501 1421.368262 2620.279671
577.000000 2566 1775.787217 62.588465
1144.000000 1541610 7.270072 3157.379931
1150.000000 1603389 3321.471052 1487.095750
1157.000000 1581309 95.442196 780.058318
1318.000000 1615030 3209.139131 4058.971727
1752.000000 1627486 3941.709264 3268.218656
2313.000000 1606389 1767.094542 2976.268522
2696.000000 1581244 64.492280 2374.330950
3133.000000 1272 3894.213836 2787.463836
3727.000000 1601629 1963.443910 675.191185
4222.000000 5374 3959.193338 2107.281169
4472.000000 1610252 1606.929620 3312.693215
4857.000000 1599539 1824.983904 738.692429
5458.000000 1612134 3424.918478 209.921070
5473.000000 1610239 1333.740100 3370.579060
6225.000000 1599943 2514.158366 2228.651658
6898.000000 5883 2901.637940 40.770355
7276.000000 1600135 2659.319181 991.089102
7707.000000 1610923 3832.659036 812.264576
8406.000000 1600976 2492.516669 2217.932977
8986.000000 1619878 1878.217433 3810.003724
9064.000000 1609881 1230.041593 3420.778379
9112.000000 1594898 918.930078 642.818080
9558.000000 1614802 2946.428680 2859.938713
9630.000000 1609517 2798.510596 234.133938
9713.000000 1606648 1854.428196 2852.758104
9785.000000 1594409 1929.257709 1473.072889
