SourceID Photons AvgX AvgY
495.000000 1626686 3990.647769 615.587121
533.000000 2229 78.869000 2870.854195
724.000000 1677613 1297.035048 830.964737
953.000000 1666256 3889.851696 228.213962
1017.000000 1692289 380.203671 1968.315099
1262.000000 1680238 406.706854 319.832093
1428.000000 1672108 2671.749653 169.941453
1462.000000 1692281 1871.073044 3996.181943
1555.000000 1673413 2090.309912 621.037941
1643.000000 1105599 3996.052806 2003.203473
1670.000000 1699207 667.646839 2999.902537
1754.000000 1675509 1670.468181 315.862669
2086.000000 1679787 2784.449617 1724.081515
2140.000000 1678717 642.770680 1174.483802
2280.000000 1610012 2475.181803 6.693380
2448.000000 1681201 2516.752568 1702.247256
2493.000000 1686145 2608.442234 2906.242678
2810.000000 1670235 3541.322108 1169.100970
2833.000000 1679297 285.231905 814.382130
2872.000000 1693950 1481.783258 3198.806122
2892.000000 1725 2487.442319 93.048116
2921.000000 1695341 1030.028190 3803.659297
3112.000000 1673146 3794.875509 1409.868840
3367.000000 1676306 1371.226975 831.153468
3491.000000 1696049 862.193394 2634.428052
3508.000000 1682667 1016.334898 1184.379533
4114.000000 1674096 1852.774677 344.634668
4239.000000 1689195 1387.081718 2245.061470
5012.000000 1700558 475.260926 3525.151257
5094.000000 1677041 1333.170607 464.083250
5096.000000 1699868 371.882014 3476.425801
5419.000000 1665270 3296.132839 636.314209
5730.000000 1690115 2926.598269 3671.705648
5857.000000 1687685 1519.178837 2040.205639
5993.000000 1693895 1043.028202 2880.188763
6176.000000 1696127 457.169625 3764.884113
6800.000000 1666667 3719.355799 200.633227
7410.000000 1677919 1602.078886 729.942591
7440.000000 1677891 3380.858950 1996.337518
7817.000000 1677485 3945.865690 1990.914610
8088.000000 1673583 1992.086351 482.536373
8266.000000 1679606 188.335571 499.730977
8290.000000 1689076 216.252276 1987.469087
8859.000000 1691850 1164.633309 4019.190338
8946.000000 1680200 523.651588 808.075989
9017.000000 1673801 3149.936463 1228.080031
9123.000000 1677480 176.769201 755.560385
9515.000000 1699727 315.535018 3354.040925
9855.000000 1694731 1300.524064 3018.699367
