SourceID Photons AvgX AvgY
592.000000 1681458 1253.493159 2707.275218
719.000000 1688477 2753.404006 2709.882962
866.000000 1682931 321.391154 3016.984892
1355.000000 756 3857.314815 2486.030423
1532.000000 1700559 2215.521292 3877.710722
1546.000000 1667619 866.310108 317.040435
1637.000000 1675389 1942.740413 2052.167143
1664.000000 2762 3438.096307 3999.237147
1826.000000 1690288 2887.623816 2942.063580
1865.000000 1687493 216.278783 3458.741640
1977.000000 1648887 3677.767228 4063.907324
2205.000000 1694202 879.387585 3981.929526
2659.000000 1660595 1993.409462 18.620770
2712.000000 1673629 3623.638800 1796.654468
3318.000000 1676599 3086.396621 1154.887626
3799.000000 1694480 3352.059657 2976.562030
3882.000000 1674770 2812.110484 2020.701331
4306.000000 1687317 1301.706850 3004.573784
4329.000000 1674321 3887.537970 936.212479
4477.000000 167380 4.684060 1391.098512
5005.000000 1678539 3195.716670 2176.461317
5505.000000 1672690 507.912472 2358.563398
5924.000000 1676425 1719.185379 2221.072001
5961.000000 1674411 2987.648124 353.307183
5980.000000 1683973 1229.505278 2614.638026
6133.000000 1677092 3395.614797 420.192048
6758.000000 1671771 1913.765799 1489.597195
7220.000000 1672176 2500.634747 1570.857474
7363.000000 1697728 2914.223319 3063.777976
7719.000000 1680019 2382.025318 2376.274085
7808.000000 1688723 504.760087 3267.410202
7816.000000 1667084 3975.752569 1743.616364
8456.000000 1687286 3850.231412 2572.157327
8740.000000 1685481 3536.205976 2486.991719
9035.000000 1675836 2441.942951 1056.742111
9573.000000 1677710 3108.631687 2194.324349
