SourceID Photons AvgX AvgY
162.000000 1187339 1072.461178 2028.304879
583.000000 1333719 1053.713153 749.531491
588.000000 888 2052.352477 112.335586
812.000000 980455 3264.813668 356.770241
1446.000000 839401 2945.219038 2091.202509
1790.000000 1273334 662.846798 2006.142337
2230.000000 1010448 1312.308722 3577.026604
2354.000000 898919 3332.185761 879.911632
2956.000000 866540 3357.842068 1099.158983
3054.000000 1214332 512.617989 2757.156653
3062.000000 1130030 338.043108 3778.046324
3360.000000 1312979 66.977093 2680.239389
3896.000000 1057489 1230.832049 3117.742079
4504.000000 1111706 1422.052909 2177.450241
4776.000000 1106309 396.281379 3898.986835
4810.000000 945956 3263.681825 669.323053
4885.000000 927289 3068.693677 1182.381707
4937.000000 1064289 1966.547714 1758.205010
5250.000000 1100346 2141.907066 945.898572
5273.000000 1061497 2623.330475 481.378022
6277.000000 1242133 1550.347861 655.882866
6419.000000 1180502 733.217226 2647.541532
6932.000000 1111731 1140.563862 2672.788924
7164.000000 1372172 814.733933 785.825058
7313.000000 1470168 535.277931 142.944288
7555.000000 1424935 409.638463 935.167742
7613.000000 981890 3249.445343 388.533806
7893.000000 1393876 391.161702 1329.033128
8004.000000 942648 1602.231791 3682.178741
8496.000000 1026333 884.319644 4023.649628
8499.000000 950511 1771.323262 3361.555618
9636.000000 1130272 1554.628246 1726.774094
