SourceID Photons AvgX AvgY
211.000000 1683102 3577.153385 613.920841
245.000000 2254 3943.098048 4006.803461
308.000000 1682951 3945.326921 3758.541094
1059.000000 1689948 415.609955 829.567411
1172.000000 16861 1762.271514 4049.454837
1433.000000 1688408 903.697853 754.474170
1528.000000 1687328 3109.301000 3996.283242
1783.000000 1676415 3594.494129 2749.877244
2000.000000 1684623 3610.566581 513.623833
2252.000000 1682702 2745.770900 1232.581117
2271.000000 1286 538.414463 111.503888
2384.000000 1678507 150.830915 3406.045666
3188.000000 1676423 3539.099576 3193.987171
3424.000000 973 638.915725 3942.609455
3458.000000 1681366 1197.393865 3678.629524
3648.000000 1678653 3595.237265 2472.778793
3916.000000 1693885 354.206662 627.702123
4040.000000 2474 3961.193209 4017.454325
4197.000000 1680417 905.577267 3863.330995
4454.000000 1693725 2314.786531 162.830537
4661.000000 2002 84.608392 1744.563437
4732.000000 1685392 2177.884519 874.268082
4842.000000 1681566 3566.800801 957.794685
5006.000000 1011 2271.183976 146.468843
5228.000000 1695644 2042.483999 333.611990
5541.000000 1679476 419.635891 3295.414495
5692.000000 1680900 3453.377668 2035.161319
5905.000000 1676186 2151.752323 2682.868574
5972.000000 780 155.180769 2739.047436
6289.000000 1681909 1401.445008 3889.153750
6378.000000 1683793 2342.404968 2017.950490
6545.000000 1685885 2280.768683 640.779702
6774.000000 1683469 1552.033700 1365.598109
7026.000000 1684555 1140.219652 1475.190105
7482.000000 1681315 3498.775417 3679.431799
7586.000000 1682544 3625.646954 649.121452
7854.000000 1692161 1649.301220 438.025053
8267.000000 1681696 1773.325735 2573.275498
8584.000000 1679789 3880.235308 2261.912138
8711.000000 1684108 1719.138165 2081.342657
9075.000000 1694155 2103.192502 230.212243
9920.000000 1683624 508.317253 1619.083039
