SourceID Photons AvgX AvgY
413.000000 1581577 717.090166 1010.793145
438.000000 2196 1061.848361 76.663479
684.000000 1582462 1046.900475 1411.213948
766.000000 1587239 642.505243 431.654125
881.000000 1558005 930.101496 3271.789413
1010.000000 1606133 3253.650805 692.631786
1279.000000 1565188 1720.493440 3076.996570
1460.000000 1579438 2031.231713 1880.020680
1571.000000 1598451 2069.546432 174.800794
1774.000000 1590071 989.184009 665.511546
2087.000000 812 3840.076355 862.066502
2387.000000 1586348 2219.840261 1688.612409
2809.000000 1582841 968.498313 1065.626302
3426.000000 1598541 2991.897256 23.459478
4249.000000 1564120 681.032976 2253.789108
4350.000000 1570760 2281.621930 3366.110403
4361.000000 1556905 471.753266 2404.729451
4404.000000 1562178 1349.298538 2738.756044
4429.000000 1606032 3578.653621 40.211569
4479.000000 1579572 1905.371057 1694.317996
4755.000000 1605470 2998.646644 503.890641
4921.000000 1560452 39.661647 1793.559617
5101.000000 1598014 2568.361942 975.829101
5241.000000 1592634 1848.882271 1018.546583
5802.000000 1602598 2793.380658 898.813004
5912.000000 1598644 3847.999418 1651.561068
6144.000000 1562702 942.929684 3984.895946
6582.000000 1594382 1399.219564 411.195263
6603.000000 1583363 3023.778367 3692.992318
6624.000000 585 1656.687179 3894.109402
6638.000000 1566051 1733.413742 2978.010260
6776.000000 1566212 1852.455830 3390.819401
7237.000000 1602394 2678.862076 499.672300
7390.000000 1597353 1990.312567 765.527664
7572.000000 1128 3887.484043 2471.335106
7583.000000 1564263 1706.728883 3329.151806
7720.000000 1602607 3490.555262 1238.405450
8010.000000 1568459 1071.869523 2102.221418
8411.000000 1586794 3833.760303 2511.843327
8554.000000 1562890 345.892600 2095.947524
8564.000000 1586952 1128.379374 1004.049795
9322.000000 1566303 1458.438269 3804.152822
9407.000000 1600610 3736.397939 1296.309404
9487.000000 1597789 2717.462612 1006.437039
9591.000000 1588904 3870.316272 3737.316176
9639.000000 1556466 900.431070 3010.116558
9940.000000 1593198 3884.296182 1850.708531
