SourceID Photons AvgX AvgY
240.000000 1730379 405.347026 1831.769041
581.000000 1733359 2255.212316 2426.782706
715.000000 1724384 2244.097365 1262.963943
924.000000 1722220 3268.875154 1174.465592
1168.000000 3811 3947.235109 450.053004
1724.000000 794 3836.803526 3366.443325
1892.000000 1732883 3412.965422 1988.354542
1914.000000 1732940 2197.850868 2057.895988
2065.000000 1730536 3889.849602 2233.632958
2130.000000 1730874 1769.486917 1931.566943
2169.000000 1724959 3183.570006 1203.995490
2315.000000 1717944 2480.289699 3761.467488
2334.000000 1729823 758.621044 2960.520679
2375.000000 1718827 1805.680089 3636.526146
2776.000000 1727623 2815.805531 3175.689083
2878.000000 1719323 1251.886904 3728.630817
3332.000000 1726523 1259.973018 1578.591455
3582.000000 1715393 3729.316195 941.477463
3863.000000 1703457 3318.820760 652.573871
3941.000000 1731433 1238.770900 2608.644060
3996.000000 1733741 2838.137144 2119.640893
4048.000000 1718743 68.259128 3969.091693
4165.000000 1717101 3730.499375 1024.174631
4468.000000 1697215 2524.834611 405.763657
4522.000000 1729618 1923.812982 3119.845055
4526.000000 1726950 129.215834 3521.595343
4603.000000 1689657 329.409005 259.172168
4645.000000 1708868 1042.343809 983.478903
4853.000000 1725208 2296.046083 3406.599164
4982.000000 1719532 231.376078 3957.160781
5035.000000 1734609 301.050569 2153.805186
5452.000000 1721002 3194.650245 3283.209876
5715.000000 1699110 3953.133580 474.898876
5744.000000 1731881 1116.273880 2458.523189
5807.000000 1721505 38.330897 3695.809572
6028.000000 1725999 1676.009387 1536.189801
6293.000000 1720295 2941.410151 1174.680582
6510.000000 1728126 1742.071371 3280.375187
6931.000000 1733286 2262.464991 1969.597283
7108.000000 1727391 1422.375828 3412.781072
7169.000000 1728868 256.390481 3195.686799
7524.000000 1717492 1289.165446 3894.457181
7685.000000 1712044 737.703738 1040.133400
7753.000000 1720316 3327.978386 1141.565065
7838.000000 1085 2417.960369 3952.000000
7932.000000 1724692 3295.442705 3266.562124
8146.000000 1720697 3885.977024 1266.245946
8161.000000 1713950 1494.999564 953.405961
8223.000000 1730484 2154.445397 2830.093610
8547.000000 1708944 1015.782657 909.457553
8728.000000 1733272 3396.172310 1925.729294
8889.000000 630 2256.885714 178.263492
8912.000000 1721628 2948.005084 1150.204706
9000.000000 1727999 1476.103254 2834.330185
9210.000000 1733192 1478.100124 2601.395015
9489.000000 1700667 2612.981167 525.594284
9712.000000 1719733 1166.526411 3898.214301
9917.000000 1716718 2085.513246 1037.078350
