SourceID Photons AvgX AvgY
65.000000 1732629 1726.187692 1687.763173
173.000000 1706609 1645.221147 3925.922117
202.000000 1733658 883.446331 1633.780359
204.000000 1718510 603.493359 3322.951098
263.000000 1718076 3371.499096 828.670745
645.000000 1701118 2655.877156 3991.007807
1197.000000 1716104 927.090753 873.645639
1401.000000 1724711 312.013800 2900.705829
1626.000000 1713219 2255.952836 3389.785670
1745.000000 1731084 1547.530744 1506.067146
1789.000000 1700375 1770.786909 311.822017
2185.000000 1708395 3392.521261 575.181923
2200.000000 1722437 652.866601 3133.648014
2410.000000 1722729 220.463916 2988.480701
2541.000000 1722129 2871.537513 936.961438
3210.000000 1718496 2219.427508 877.551076
3306.000000 1715269 1815.382345 850.474443
3350.000000 596 1249.681208 188.609060
3442.000000 1708275 420.225742 3882.983849
3487.000000 1998 1046.639640 3987.562062
3654.000000 1728680 545.436229 2545.553872
3661.000000 11522 485.234508 4042.579674
3785.000000 1730673 3132.926013 1975.395620
3921.000000 1720984 2979.958123 971.482982
4056.000000 1717331 2997.675710 3217.186512
4492.000000 1712510 3751.742438 3294.036075
4564.000000 2413 494.500207 72.827186
4915.000000 1586 3897.080076 2201.488020
5068.000000 1725834 2228.169246 1078.608353
5658.000000 1695510 2492.115179 149.693235
5906.000000 1734440 2106.073435 1988.515882
6084.000000 1704047 2492.090773 509.457635
6751.000000 1695679 3958.766923 231.853192
6951.000000 1723352 3504.889835 2720.112640
7208.000000 1731570 1814.362657 1606.156099
7403.000000 1725390 1734.029407 2602.138836
7527.000000 1647165 7.887478 210.843517
7546.000000 1733918 1546.126539 2056.367388
7642.000000 1707483 3697.594241 3668.969697
7711.000000 1715723 2918.644135 3351.994626
7770.000000 1714664 3374.817800 3254.948035
7939.000000 1694356 2289.123920 109.817621
7989.000000 1730775 2434.131610 1698.685835
8355.000000 1718888 2824.409685 931.699679
8454.000000 1710277 1798.515960 678.488492
8695.000000 4338 2016.810512 54.084832
8767.000000 1708324 2986.452207 3385.251307
9227.000000 1731978 1859.783265 2196.561852
9548.000000 1711445 3630.043674 609.794875
