SourceID Photons AvgX AvgY
88.000000 690 3876.733333 2787.072464
175.000000 1585816 331.901803 1241.969534
420.000000 1158963 2070.378871 4067.908197
534.000000 1567652 1302.248199 1355.140893
962.000000 1548097 3619.104373 3086.919676
1592.000000 1568269 1032.713617 1634.583935
1821.000000 1570400 2115.048838 2891.234277
2249.000000 1579628 2044.586751 3322.609986
2391.000000 1593085 999.746440 194.173506
2995.000000 1566911 3691.720483 4005.009169
3330.000000 1570641 1688.853282 945.020061
3372.000000 1532365 3378.994613 1637.311844
3592.000000 1557130 2396.075256 2423.162529
4087.000000 1587859 2158.418228 3785.631475
4264.000000 1587190 161.872405 2207.711243
4308.000000 1597210 564.460152 64.403139
4784.000000 1575111 1476.356822 2762.419010
4962.000000 1580706 802.791425 1033.106309
5305.000000 2014 78.832671 3332.630089
5334.000000 1556209 2103.784865 2091.246770
5373.000000 1543738 3315.871473 2661.916229
5915.000000 1534098 3261.649867 1448.237738
5929.000000 1558857 3114.067134 3185.360064
6024.000000 1581881 399.013132 1246.677983
6060.000000 1601089 1229.555194 3597.399569
6216.000000 1619129 328.247048 3733.502384
6230.000000 1549181 2490.742142 1988.597057
6831.000000 1557854 2699.016412 2783.421942
7117.000000 2340 73.135043 1745.443162
7132.000000 1601119 1178.464938 3652.030618
7706.000000 1562824 1743.342589 2116.607939
7835.000000 1541204 3626.111197 2877.985356
7923.000000 1579612 2180.272538 3372.188210
8379.000000 1596016 417.041621 573.109664
8888.000000 1601621 1099.115611 3554.997260
8891.000000 1581945 2487.336798 3692.194792
9105.000000 1590312 2385.132483 4010.865648
9490.000000 1499273 5.883888 2048.334983
9608.000000 1526679 3816.694652 2026.446058
9647.000000 1587422 1279.154260 3093.603864
9651.000000 1592027 50.709668 983.812781
9963.000000 1560341 1899.001758 1108.934842
