SourceID Photons AvgX AvgY
30.000000 1551390 297.904749 1499.967933
71.000000 1529605 226.602814 3332.034852
249.000000 1529996 693.014510 2849.550124
289.000000 1237535 2252.924585 3602.393721
588.000000 536 2054.352612 3907.082090
1225.000000 1382766 2303.114033 2057.855316
1395.000000 1441786 2075.147414 1851.542648
1693.000000 1549450 141.675464 2131.017591
1876.000000 1546730 21.356361 2011.182325
1968.000000 1164187 3134.965110 2494.528536
2060.000000 1185549 3681.960220 903.274545
2095.000000 1425570 1702.316881 2842.447238
2331.000000 1434750 2443.395195 1032.368897
2502.000000 1329519 3136.518260 603.132097
2637.000000 1483847 1205.025443 3053.585645
2675.000000 1510616 1336.987477 2330.548741
2831.000000 1528753 1755.764885 669.365874
3113.000000 912232 3968.590912 3693.922759
3200.000000 1324624 1737.017808 3788.026085
3234.000000 1504618 910.969751 3222.615416
4029.000000 953143 3813.777584 3708.677652
4182.000000 1498037 1597.981292 2017.266887
4415.000000 1157666 3187.748782 2444.279997
5030.000000 1513991 1710.623534 1429.768075
5311.000000 1185972 3691.450585 862.525241
5476.000000 1114095 2782.341457 3786.482111
5566.000000 2380 69.759244 2745.273950
5599.000000 1555353 281.871664 372.386983
5601.000000 1257219 2019.966618 3879.949536
5666.000000 892759 3876.133094 4040.299917
5680.000000 1491550 1833.969042 1646.682817
5896.000000 1074063 2974.459906 3881.654439
5967.000000 1007897 3658.798137 3458.761223
6045.000000 1546572 839.457781 31.375587
6305.000000 1528854 1762.850670 432.950360
6351.000000 1533347 643.311082 2629.857633
6372.000000 1335549 2295.537306 2600.634985
6520.000000 1439764 1540.420271 2991.644515
7091.000000 2981 1386.077491 4009.629654
7573.000000 690 150.024638 3225.931884
8081.000000 1524312 1748.034885 942.683345
8124.000000 1540321 1033.297676 939.755253
8396.000000 7617 1515.522515 4038.462387
8733.000000 1535222 1259.071095 860.802251
8738.000000 1126196 3303.993336 2575.304057
8881.000000 1497579 1653.634191 1962.594927
8933.000000 1542678 1037.843450 256.750654
9122.000000 1291506 2180.819385 3245.681948
9426.000000 1551356 254.220723 1945.053505
9563.000000 1102613 2787.560684 3894.149363
9564.000000 1070177 3086.047796 3733.876995
9575.000000 1518776 1506.385749 10.830365
9895.000000 1534330 1534.790793 473.955321
