SourceID Photons AvgX AvgY
147.000000 1708862 831.087296 1671.665376
385.000000 1689537 480.472765 829.649883
580.000000 1726618 1255.392983 3447.747182
902.000000 1023 2380.250244 115.854350
1212.000000 1723084 834.474760 3383.140038
1384.000000 1685179 1636.452185 575.889887
1443.000000 1714712 2814.990569 1677.358239
1549.000000 1729473 3485.280037 2970.481127
1627.000000 1684471 1482.983950 473.980008
2443.000000 1239 3900.383374 3803.690880
2704.000000 1708895 794.422170 1604.823450
3523.000000 1729065 3757.170221 3381.029440
3590.000000 1717007 2746.597984 1744.406111
3595.000000 1724063 975.852876 2832.017188
3890.000000 1687833 2761.523186 468.115680
4033.000000 1729381 3201.578599 3134.002019
4722.000000 1721012 2201.169773 2005.138265
5014.000000 1724755 3853.375385 3763.373847
5434.000000 1710219 166.296242 1891.062142
5483.000000 1720719 265.957247 3328.741679
5766.000000 1724840 1395.300084 2525.039996
5874.000000 1723678 1326.094149 2240.049896
5931.000000 1694692 1735.866997 1094.063344
6091.000000 1683017 3347.490492 78.530097
6621.000000 1694963 3443.461938 770.350813
6622.000000 1707012 273.017114 1590.637836
6874.000000 1721786 1371.556616 2150.584205
6915.000000 1727790 2668.272490 2634.818431
7210.000000 1727464 994.608703 2942.031994
7281.000000 1662149 998.784785 11.496292
7644.000000 1687848 651.107919 515.724577
7807.000000 1719413 3887.416970 1941.448051
8272.000000 1712274 173.281350 1877.194702
8319.000000 1723928 1585.703285 2243.185969
8404.000000 1716106 728.435642 1933.232829
9104.000000 1681616 619.929946 271.914439
9135.000000 1708337 1298.948704 1655.937500
9206.000000 1689548 2817.168633 641.686871
9208.000000 1695622 2631.825511 1010.965350
9486.000000 1732069 3198.171363 3122.882035
9586.000000 1725119 2464.934598 2131.126403
9918.000000 1729370 3360.775215 2531.574060
